full_name,size,formats,files,mirror_url,archived,disabled,info
Bio7/bio7,408561,"{'': 66, 'md': 1, 'prefs': 14, 'html': 43, 'MF': 13, 'jar': 120, 'properties': 158, 'png': 593, 'xml': 74, 'java': 2796, 'dat': 3, 'tsv': 1, 'bil': 1, 'gpx': 4, 'gif': 346, 'jpg': 16, 'zip': 1, 'csv': 22, 'txt': 11, 'tif': 3, 'au': 1, 'dds': 3, 'ai': 1, 'svg': 14, 'TXT': 1, 'wkt': 4, 'extra': 2, 'dxf': 2, 'lst': 1, 'dgn': 2, 'dll': 15, 'manifest': 2, 'jnilib': 7, 'so': 10, 'dylib': 7, 'js': 6, 'bcmap': 168, 'pdf': 1, 'cur': 2, 'css': 35, 'ps1': 4, 'psd1': 1, 'psm1': 1, 'man': 1, 'exe': 12, 'ini': 2, 'product': 1, 'icns': 1, 'ico': 4, 'xhtml': 4, 'groovy': 16, 'bmp': 9, 'db': 2, 'pom': 1, 'inf_old': 1, 'R': 4, 'ijm': 5, 'class': 504, 'fxml': 1, 'bsh': 1, 'xpm': 1, 'tex': 6}",5152,,False,False,
vaadin/spreadsheet-demo,2747,"{'': 2, 'md': 1, 'xml': 2, 'java': 12, 'properties': 1, 'js': 1, 'xlsx': 5, 'scss': 4, 'ico': 1, 'html': 1, 'png': 1, 'svg': 1}",32,,False,False,
codelibs/analyzers,117,"{'': 2, 'yml': 1, 'md': 1, 'xml': 1, 'java': 30}",35,,False,False,
Pardus-LiderAhenk/lider,2067,"{'swp': 1, '': 8, 'yml': 1, 'md': 1, 'xml': 50, 'java': 367, 'cfg': 7, 'properties': 3, 'jsp': 6, 'css': 4, 'png': 4, 'js': 11, 'sh': 3}",466,,False,False,
ottogroup/flink-spector,767,"{'': 2, 'yml': 1, 'md': 1, 'xml': 4, 'java': 80, 'scala': 52}",140,,False,False,
jenkinsci/chucknorris-plugin,595,"{'yml': 1, '': 2, 'txt': 1, 'md': 1, 'jpg': 7, 'xml': 1, 'png': 3, 'java': 13, 'html': 1, 'jelly': 4}",34,,False,False,
prometheus/cloudwatch_exporter,155,"{'yml': 2, '': 4, 'md': 4, 'xml': 1, 'java': 7}",18,,False,False,
ETDA/PDFTimestamping,81,"{'': 1, 'md': 1, 'xml': 1, 'pdf': 1, 'java': 8}",12,,False,False,
vaadin/board,58186,"{'': 3, 'sh': 2, 'xml': 8, 'yml': 1, 'txt': 5, 'md': 2, 'properties': 4, 'java': 62, 'json': 11, 'asciidoc': 7, 'png': 57, 'html': 1, 'jpg': 25, 'scss': 3, 'ico': 1, 'js': 2}",194,,False,False,
toutouge/javademo,,,,,,,Not Found
hbms-knights/rover_ruckus_catapult,22,"{'java': 11, 'md': 1}",12,,False,False,
3dcitydb/swingx-ws,7725,"{'': 3, 'md': 1, 'gradle': 2, 'jar': 1, 'properties': 1, 'bat': 1, 'java': 121, 'html': 1, 'png': 5, 'form': 1}",137,,False,False,
DEEZZU/Automatic-Question-Paper-Generator-App,7856,"{'pdf': 2, 'xlsx': 1, 'pptx': 1, 'jpeg': 1, 'xml': 7, 'class': 26, 'smap': 6, 'java': 26, 'jsp': 64, 'jpg': 20, 'MF': 2, '': 2, 'jar': 1, 'css': 2, 'war': 1, 'properties': 3, 'md': 1, 'png': 3, 'yml': 1}",170,,False,False,
voxeet/voxeet-cordova-conferencekit,453,"{'': 4, 'md': 5, 'sh': 2, 'js': 6, 'ts': 8, 'json': 3, 'xml': 1, 'gradle': 1, 'java': 10, 'h': 1, 'm': 1, 'resolved': 1, 'map': 4}",47,,False,False,voxeet/voxeet-uxkit-cordova
Pushjet/Pushjet-Android,183944,"{'': 44, 'iml': 3, 'md': 3, 'gradle': 717, 'xml': 126, 'java': 7633, 'png': 113, 'yml': 1, 'properties': 164, 'bin': 2, 'lock': 2, 'zip': 6, 'lck': 2, 'ok': 2, 'txt': 62, 'css': 44, 'html': 4841, 'js': 9, 'ico': 2, 'gif': 14, 'pdf': 2, 'jar': 369, 'icns': 2, 'g': 2, 'groovy': 817, 'jsp': 6, 'ASTTransformation': 2, 'war': 2, 's': 4, 'c': 22, 'h': 52, 'cpp': 39, 'lib': 8, 'a': 4, 'idl': 2, 'm': 3, 'mm': 3, 'hpp': 2, 'rc': 2, 'scala': 26, 'gpg': 4, 'ProjectConfigureAction': 8, 'PluginServiceRegistry': 18, 'template': 22, 'DependencyManagementServices': 2, 'sln': 2, 'vcxproj': 2, 'filters': 2, 'key': 2, 'ConnectionVersion4': 2, 'bat': 1}",15224,,False,False,
folio-org/mod-calendar,510,"{'': 8, 'md': 4, 'json': 22, 'java': 24, 'xml': 1, 'raml': 1, 'sh': 1, 'sql': 1}",62,,False,False,
tensorics/tensorics-core,4532,"{'': 2, 'yml': 1, 'md': 2, 'txt': 2, 'asciidoc': 7, 'gradle': 2, 'jar': 1, 'properties': 1, 'bat': 1, 'xlsx': 1, 'java': 625, 'png': 1, 'ucls': 1}",647,,False,False,
algorithmica-repository/top20,9377,"{'java': 982, 'pdf': 141, 'c': 23, 'cpp': 46, '': 8, 'prefs': 3, 'class': 7, 'txt': 6, 'md': 1}",1217,,False,False,
dashbase/dashbase-idl,91,"{'yml': 1, '': 1, 'md': 1, 'xml': 1, 'avsc': 1, 'fbs': 1, 'java': 11}",17,,False,False,
CMAP-REPOS/cmap-liferay-dxp-modules,45834,"{'': 1156, 'prefs': 10, 'md': 1064, 'bnd': 23, 'gradle': 24, 'json': 1113, 'java': 440, 'css': 8, 'jsp': 68, 'jsx': 2, 'js': 9330, 'properties': 286, 'jspf': 3, 'scss': 5, 'ts': 32, 'DOCS': 1, 'txt': 47, '1': 5, 'map': 11, 'jst': 24, 'def': 5, 'yml': 140, 'markdown': 45, 'png': 42, 'html': 11, 'info': 2, 'gnu': 2, 'sh': 10, 'c': 2, 'opts': 5, 'patch': 5, 'in': 1, 'targ': 1, 'conf': 1, 'tpl': 6, 'xml': 18, 'iml': 2, 'el': 1, 'coffee': 11, 'md~': 2, 'bnf': 5, 'tap': 1, 'APACHE2': 5, 'BSD': 5, 'MIT': 5, 'lock': 1, 'gif': 1, 'gz': 2, 'hbs': 3, 'std': 9, 'config': 1, 'sqlite': 1, 'gyp': 1, 'cc': 6, 'cmd': 1, 'svg': 11, 'flow': 1, 'soy': 4, 'jar': 2, 'h': 21, 'json5': 1, 'log': 1, 'zip': 1, 'sql': 24, 'vm': 1, 'class': 5, 'jpg': 4}",14087,,False,False,
dokan-dev/dokan-java,18071,"{'': 4, 'xml': 2, 'md': 1, 'gradle': 2, 'properties': 2, 'jar': 1, 'bat': 1, 'java': 58}",71,,False,False,
jenkinsci/custom-war-packager,446,,,,False,False,Empty
next-colors/javaee-framework,812,,,,False,False,Empty
google/copybara,10281,,,,False,False,Empty
raatiniemi/worker,,,,,,,Not Found
spring-cloud/spring-cloud-openfeign,10967,"{'yml': 3, '': 5, 'md': 5, 'config': 2, 'jar': 1, 'properties': 2, 'xml': 7, 'txt': 1, 'adoc': 10, 'css': 1, 'sh': 1, 'cmd': 1, 'java': 119, 'json': 1, 'factories': 2}",161,,False,False,
saltyrtc/saltyrtc-task-webrtc-java,63487,"{'sh': 1, 'yml': 1, '': 5, 'md': 4, 'gradle': 2, 'properties': 2, 'jar': 1, 'bat': 1, 'xml': 2, 'java': 34}",53,,False,False,
beworker/magnet,3454,"{'': 4, 'yml': 2, 'md': 2, 'gradle': 15, 'graphml': 1, 'png': 8, 'properties': 13, 'jar': 1, 'bat': 1, 'kt': 73, 'processors': 1, 'Processor': 1, 'java': 260, 'MockMaker': 1, 'xml': 6}",389,,False,False,
cloudinary/cloudinary_java,1744,"{'md': 6, '': 3, 'yml': 1, 'gradle': 9, 'java': 141, 'tld': 1, 'docx': 1, 'ico': 1, 'png': 1, 'properties': 5, 'jar': 1, 'bat': 1, 'xml': 10, 'jsp': 12, 'html': 2, 'js': 18, 'css': 2, 'sample': 1, 'sh': 1}",217,,False,False,
knowrob/knowrob_addons,33655,"{'': 79, 'yml': 2, 'md': 13, 'txt': 40, 'jar': 22, 'xml': 45, 'gz': 3, 'owl': 90, 'pl': 82, 'in': 7, 'yaml': 11, 'java': 336, 'srv': 5, 'jpg': 2, 'launch': 29, 'exc': 4, 'py': 12, 'svg': 4, 'pdf': 3, 'gradle': 36, 'properties': 11, 'bat': 11, 'plt': 7, 'prefs': 2, 'mk': 2, 'cpp': 5, 'h': 1, 'so': 3, '2': 2, '0': 2, '1': 1, '3': 1, 'sh': 2, 'cat': 1, 'xsd': 3, 'obj': 9, 'mat': 2874, 'log': 1, 'stl': 2, 'msg': 8, 'bak': 1, 'rdf': 2, 'tex': 1, 'wkf': 3, 'gram': 1}",3781,,False,False,
fennifith/Cleaner,466,"{'png': 19, '': 4, 'yml': 1, 'md': 1, 'gradle': 3, 'pro': 1, 'xml': 12, 'java': 3, 'properties': 1, 'bat': 1}",46,,False,False,
snowdrop/spring-boot-cache-booster,852,"{'yml': 4, 'sh': 1, 'xml': 9, '': 5, 'java': 17, 'jar': 1, 'properties': 4, 'adoc': 2, 'yaml': 2, 'html': 1, 'cmd': 1}",47,,False,False,snowdrop/cache-example
joyang1/SoftwareSystemOfDlpu,19507,"{'': 3, 'md': 1, 'xml': 3, 'sql': 1, 'java': 70, 'properties': 1, 'txt': 7, 'html': 208, 'json': 19, 'css': 153, 'png': 151, 'js': 134, 'map': 1, 'gif': 166, 'jsp': 46, 'tmp': 7, 'docx': 6, 'jpg': 26, 'jar': 3, 'swf': 1, 'log': 1, 'doc': 1}",1009,,False,False,
Microsoft/vsminecraft,26151,"{'md': 5, '': 30, 'exe': 6, 'txt': 35, 'am': 3, 'in': 8, 'm4': 18, 'sh': 9, 'guess': 2, 'sub': 2, 'ac': 2, 'vim': 1, 'el': 1, 'java': 1091, 'cc': 205, 'py': 72, 'proto': 66, 'cmake': 1, 'cbproj': 3, 'groupproj': 1, 'h': 153, 'pump': 4, 'sln': 12, 'vcproj': 15, 'vcxproj': 10, 'filters': 10, 'xcconfig': 6, 'plist': 2, 'pbxproj': 2, 'xml': 29, 'la': 1, 'bat': 11, 'config': 28, 'cs': 541, 'csproj': 64, 'css': 2, 'asax': 2, 'ashx': 1, 'js': 21, 'settings': 4, 'bin': 5, 'xaml': 14, 'png': 583, 'appxmanifest': 1, 'ico': 8, 'nuspec': 7, 'dll': 24, 'resx': 10, 'jpg': 3, 'snk': 3, 'zip': 3, 'reg': 1, 'xslt': 4, 'html': 1, 'aspx': 6, 'datasource': 4, 'svcmap': 2, 'wsdl': 3, 'xsd': 6, 'svcinfo': 4, 'svc': 5, 'ppt': 1, 'vb': 6, 'myapp': 1, 'vbproj': 1, 'asmx': 1, 'dbml': 2, 'layout': 2, 'build': 4, 'cmd': 3, 'ClientConfig': 1, 'ascx': 1, 'Master': 1, 'rtf': 3, 'nupkg': 8, 'vdproj': 1, 'Config': 1, 'targets': 2, 'XML': 1, 'pri': 1, 'vsix': 1, 'launch': 1, 'prefs': 1, 'MF': 2, 'properties': 2, 'product': 1, 'vsixmanifest': 2, 'cache': 2, 'props': 1, 'ps1': 1, 'vstemplate': 3, 'javaproj': 3, 'gradle': 1, 'info': 7, 'xcf': 2, 'lang': 14, 'blend': 4, 'obj': 5, 'json': 1, 'ogg': 48, 'mcmeta': 33, 'user': 2, 'vsct': 1}",3355,,False,False,microsoft/vsminecraft
wso2-extensions/siddhi-execution-geo,1316,"{'': 2, 'md': 27, 'xml': 5, 'java': 21, 'siddhiext': 1, 'properties': 1, 'ico': 1, 'png': 2, 'svg': 2, 'js': 1, 'sql': 5, 'css': 1, 'yml': 1}",70,,False,False,
java-park-mail-ru/samples,612,"{'yml': 2, '': 5, 'java': 135, 'jar': 1, 'properties': 9, 'md': 5, 'cmd': 1, 'xml': 28, 'txt': 2, 'sql': 4, 'ttf': 1, 'png': 5, 'jpg': 2, 'html': 2, 'js': 4, 'css': 1, 'json': 8}",215,,False,False,
crate/es-autofork,,,,,,,Not Found
Moocowsgomoo/StS-ConstructMod,16852,"{'': 6, 'xml': 6, 'prefs': 2, 'iml': 1, 'md': 1, 'png': 338, 'java': 245, 'json': 22, 'scml': 1, 'jpg': 1}",623,,False,False,
EyeSeeTea/malariapp,35190,"{'': 8, 'md': 6, 'gradle': 3, 'pro': 1, 'java': 313, 'csv': 46, 'png': 142, 'xml': 171, 'txt': 55, 'json': 3, 'db': 1, 'mp4': 1, 'js': 5, 'html': 1, 'jpg': 2, 'ttf': 11, 'sh': 3, 'properties': 2, 'jar': 1, 'bat': 1, 'yml': 1}",777,,False,False,
RubenCespedes/DGP,7173,"{'': 3, 'xml': 35, 'gradle': 3, 'pro': 1, 'java': 26, 'jar': 2, 'jpg': 35, 'png': 14, 'JPG': 2, 'mp3': 1, 'sql': 2, 'properties': 2, 'bat': 1, 'txt': 1, 'md': 1}",129,,False,False,
PCGen/pcgen-base,1051,"{'': 4, 'gradle': 2, 'java': 182, 'xml': 3, 'jar': 1, 'properties': 1, 'bat': 1}",194,,False,False,
EMBL-EBI-SUBS/validation-service,939,"{'': 3, 'yml': 1, 'md': 2, 'adoc': 1, 'gradle': 2, 'enc': 1, 'jar': 1, 'properties': 3, 'bat': 1, 'groovy': 1, 'java': 99, 'xml': 1, 'json': 1}",117,,False,False,
iflody/myBugAnalyze,40,"{'md': 5, 'xml': 1, 'iml': 1, 'java': 10, 'properties': 2, 'css': 1, 'html': 1, 'png': 1}",22,,False,False,
Ellpeck/NaturesAura,98007,"{'yml': 1, '': 3, 'md': 3, 'gradle': 1, 'properties': 2, 'jar': 1, 'bat': 1, 'png': 192, 'gif': 7, 'json': 898, 'java': 237, 'toml': 1, 'mcmeta': 2}",1349,,False,False,
hrytsenko-sigma/training,5,"{'': 1, 'yml': 6, 'xml': 4, 'java': 12}",23,,False,False,
adityaarora1/LiveEdgeDetection,66236,"{'': 5, 'xml': 35, 'md': 1, 'yml': 1, 'png': 27, 'gradle': 5, 'pro': 2, 'java': 147, 'html': 265, 'js': 1, 'css': 1, 'properties': 2, 'jar': 1, 'bat': 1, 'txt': 1, 'so': 7, 'aidl': 1, 'gif': 1}",504,,False,False,
laic-ufmg/automlc,139335,"{'xml': 64, 'jar': 86, 'class': 29, 'bnf': 10, 'arff': 119, 'mf': 1, 'properties': 9, 'java': 25, '': 2, 'pdf': 1, 'md': 1}",347,,False,False,
silentbalanceyh/spring-up,624,"{'': 3, 'md': 18, 'yml': 6, 'json': 6, 'png': 1, 'sh': 1, 'xml': 7, 'java': 158, 'proto': 5}",205,,False,False,
EntityReborn/CHIRC,64,"{'': 1, 'md': 1, 'xml': 2, 'java': 4}",8,,False,False,
blackducksoftware/hub-cf,342,"{'': 8, 'yml': 6, 'md': 1, 'gradle': 5, 'java': 119, 'MockMaker': 1, 'sh': 4, 'properties': 3, 'jar': 1, 'bat': 1}",149,,False,False,
aliyun/fc-java-sdk,378,"{'': 4, 'yml': 1, 'md': 2, 'xml': 1, 'MF': 1, 'java': 173, 'properties': 1}",183,,False,False,
ovictorpinto/Verdinho,16303,"{'': 10, 'md': 1, 'prefs': 3, 'component': 1, 'xml': 71, 'container': 1, 'name': 1, 'java': 63, 'properties': 4, 'jar': 5, 'html': 1, 'gradle': 3, 'json': 1, 'aar': 1, 'pro': 1, 'png': 114, 'kt': 10, 'txt': 9, 'bat': 1, 'gpx': 2}",303,,False,False,
ibm-datapower/ertool,12091,"{'': 5, 'sh': 2, 'cgi': 7, 'log': 3, 'md': 1, 'xml': 5, 'jar': 15, 'properties': 6, 'txt': 3, 'html': 1, 'java': 85, 'xsl': 3, 'pl': 1}",137,,False,False,
liangzhicheng120/nlp,28,"{'md': 1, 'xml': 1, 'java': 11, 'm': 1}",14,,False,False,
USGS-CIDA/aqcu-tss-report,287,"{'': 2, 'yml': 4, 'md': 3, 'xml': 2, 'sh': 1, 'conf': 2, 'env': 2, 'java': 21, 'json': 1}",38,,False,False,
choerodon/api-gateway,17310,"{'': 4, 'yml': 5, 'md': 3, 'yaml': 6, 'tpl': 1, 'sh': 1, 'xml': 6, 'jpg': 1, 'png': 1, 'java': 63, 'groovy': 24}",115,,False,False,
LiquidRemix/android_packages_services_Telecomm,14375,,,,False,False,Empty
jnehlmeier/gwt-dom,665,"{'': 3, 'md': 1, 'gradle': 2, 'jar': 1, 'properties': 1, 'bat': 1, 'xml': 6, 'java': 367, 'js': 3, 'jpg': 6}",391,,False,False,gwtproject/gwt-dom
declassengine/historylab-parser,163934,"{'': 2, 'yml': 1, 'txt': 228, 'class': 3, 'java': 35, 'tsv': 170, 'model': 3, 'prop': 6, 'gz': 5, 'md': 3, 'config-template': 1, 'config-travis': 1, 'pdf': 1, 'bat': 1, 'properties': 1, 'xml': 1, 'props': 1, 'arff': 3, 'onto': 11}",477,,False,False,history-lab/historylab-parser
CraftedCart/SMBLevelWorkshop,9403,"{'': 6, 'xml': 8, 'iml': 9, 'txt': 1, 'md': 1, 'gradle': 2, 'jar': 1, 'properties': 2, 'bat': 1, 'so': 1, 'png': 35, 'java': 101, 'ttf': 1, 'json': 2, 'mtl': 5, 'obj': 10, 'frag': 4, 'vert': 4}",194,,False,False,
codacademy/pet-store,15,"{'': 1, 'md': 1, 'java': 10, 'bat': 1, 'db': 2}",15,,False,False,
tinode/tindroid,10010,"{'': 6, 'md': 3, 'png': 52, 'gradle': 4, 'pro': 2, 'xml': 184, 'java': 128, 'vcf': 1, 'properties': 2, 'jar': 1, 'bat': 1, 'svg': 1}",385,,False,False,
spring-projects/spring-data-ldap,1391,"{'md': 1, '': 3, 'jar': 1, 'properties': 2, 'adoc': 8, 'xml': 6, 'cmd': 1, 'png': 1, 'svg': 1, 'java': 57, 'Extension': 1, 'factories': 1, 'handlers': 1, 'schemas': 1, 'txt': 3, 'xsd': 1}",89,,False,False,
MichelRogov/JavaCourse,74,"{'': 2, 'java': 101}",103,,False,False,
qiaojiang/jobflow,2207,"{'': 2, 'md': 1, 'MF': 1, 'jsp': 34, 'xml': 5, 'css': 16, 'map': 2, 'png': 41, 'jpg': 5, 'gif': 155, 'eot': 1, 'svg': 1, 'ttf': 1, 'woff': 1, 'js': 54, 'html': 6, 'swf': 1, 'json': 2, 'sh': 3, 'pptx': 1, 'sql': 1, 'java': 57, 'properties': 2}",393,,False,False,
iamport/iamport-react-native,261594,"{'': 480, 'podspec': 1, 'md': 34, 'properties': 19, 'lock': 13, 'bin': 16, 'xml': 447, 'prefs': 1, 'gradle': 11, 'jar': 204, 'bat': 7, 'png': 201, 'java': 149, 'js': 61, 'bzl': 2, 'pro': 3, 'ttf': 21, 'json': 193, 'h': 3374, 'm': 693, 'plist': 26, 'pbxproj': 6, 'xcscheme': 53, 'xib': 3, 'ser': 2, 'gson': 1, 'txt': 12, 'class': 715, 'ap_': 1, 'flat': 860, 'dex': 765, 'so': 52, 'apk': 1, 'keystore': 1, 'der': 4, 'modulemap': 7, 'cc': 15, 'strings': 160, 'cpp': 28, 'storyboard': 1, 'jpg': 1, 'GoogleMapsDemos': 1, 'mom': 3, 'omo': 1, 'car': 1, 'gz': 1, 'yml': 1, 'c': 1, 'pch': 30, 'xcconfig': 49, 'markdown': 1, 'sh': 4, 'hpp': 12319, 'ipp': 173, 'pl': 3, 'patch': 1, 'm4': 3, 'dtd': 1, 'SUNWCCh': 42, 'windows': 1, 'in': 6, 'xcworkspacedata': 4, 'xcsettings': 1, 'xcuserstate': 2, 'bak': 1, 'bundle': 1, 'gif': 2}",21297,,False,False,
apache/turbine-core,9709,"{'': 20, 'txt': 12, 'excludes': 2, 'xml': 144, 'sh': 2, 'sql': 2, 'template': 1, 'properties': 33, 'conf': 1, 'ldif': 1, 'schema': 1, 'props': 2, 'gif': 8, 'png': 15, 'vm': 12, 'dtd': 3, 'jelly': 1, 'svg': 2, 'java': 358, 'html': 39, 'gabriel': 1, 'henning': 1, 'patch': 3, 'ai': 4, 'psd': 2, 'dia': 1}",671,git://git.apache.org/turbine-core.git,False,False,
zcolin/ZEasyPR,40974,"{'': 4, 'md': 1, 'gradle': 4, 'pro': 2, 'xml': 7, 'java': 11, 'jpg': 1, 'png': 5, 'properties': 2, 'jar': 1, 'bat': 1, 'so': 14}",53,,False,False,
apache/cayenne,88179,"{'': 20, 'xml': 432, 'yml': 1, 'md': 1, 'txt': 7, 'tiff': 1, 'sh': 2, 'java': 4081, 'html': 36, 'xml-result': 35, 'sql': 73, 'vm': 31, 'CayenneServerModuleProvider': 16, 'CayenneToolsModuleProvider': 1, 'CayenneClientModuleProvider': 3, 'jceks': 1, 'gz': 1, 'properties': 10, 'CustomModuleProvider': 1, 'ModuleProvider': 1, 'gradle': 16, 'jar': 2, 'bat': 1, 'jjt': 3, 'xsd': 7, 'adoc': 89, 'png': 100, 'jpg': 5, 'icns': 1, 'ico': 1, 'jj': 1, 'plist': 35, 'eomodeld': 7, 'fspec': 2, 'jsp': 2}",5026,,False,False,
OpenOLAT/OpenOLAT,394664,"{'yml': 1, '': 21, 'TXT': 1, 'md': 11, 'sample': 1, 'xml': 236, 'epf': 1, 'sh': 4, 'txt': 50, 'java': 8683, 'html': 1544, 'properties': 3914, 'jpg': 47, 'png': 431, 'pptx': 2, 'ngp': 21, 'vsd': 12, 'db': 1, 'graffle': 10, 'pdf': 9, 'odg': 1, 'odt': 1, 'zargo': 2, 'ods': 1, 'xsd': 11, 'zip': 66, 'xsl': 3, 'dtd': 9, 'gif': 36, 'sql': 199, 'cnf': 2, 'ora': 1, 'js': 277, 'xlsx': 4, 'vm': 1, 'LEGAL': 1, 'eot': 7, 'svg': 42, 'ttf': 19, 'woff': 7, 'scss': 188, 'ico': 3, 'css': 45, 'otf': 1, 'woff2': 3, 'README': 8, 'map': 16, 'markdown': 1, 'json': 16, 'swf': 7, 'psd': 1, 'pxm': 1, 'mp3': 1, 'apt': 1, 'pfx': 1, 'ldif': 1, 'xls': 1, 'ppt': 1, 'doc': 2, 'docx': 1, 'DOC': 1, 'JPG': 1, 'ics': 13}",16004,,False,False,
mongojack/mongojack,7167,"{'': 4, 'yml': 1, 'md': 12, 'xml': 3, 'java': 100, 'vm': 1, 'css': 1, 'png': 2}",124,,False,False,
luna-rs/luna,4573,"{'md': 4, 'yml': 2, '': 2, 'txt': 4, 'kts': 101, 'json': 6, 'toml': 5, 'properties': 2, 'jar': 1, 'bat': 1, 'kt': 95, 'java': 304, 'css': 1, 'png': 4, 'fxml': 1}",533,,False,False,
yago-naga/yago3,40806,"{'': 2, 'yml': 1, 'txt': 5, 'md': 1, 'xml': 2, 'ini': 1, 'ttl': 29, 'tsv': 1, 'pl': 4, 'noun': 1, 'py': 2, 'sh': 4, 'java': 132}",185,,False,False,
ccremer/clustercode,9327,"{'': 7, 'xml': 21, 'yml': 1, 'sh': 5, 'md': 5, 'gradle': 21, 'Dockerfile': 1, 'java': 167, 'properties': 3, 'ffmpeg': 5, 'mp4': 1, 'conf': 2, 'vsdx': 2, 'jar': 1, 'bat': 1, 'config': 1, 'cmd': 5, 'handbrake': 2, 'hbs': 4}",255,,False,False,
Adobe-Marketing-Cloud/aem-forms,7597,"{'': 2, 'md': 5, 'png': 20, 'xml': 19, 'txt': 4, 'css': 5, 'js': 7, 'java': 2, 'json': 4, 'zip': 2, 'bat': 1, 'sh': 1}",72,,False,False,
gocd-contrib/email-notifier,559,"{'': 3, 'xml': 2, 'md': 1, 'gradle': 2, 'jar': 1, 'properties': 1, 'bat': 1, 'png': 3, 'java': 16, 'html': 1}",31,,False,False,
GerritCodeReview/gitiles,8028,"{'': 24, 'prefs': 3, 'md': 5, 'xml': 3, 'java': 125, 'properties': 1, 'css': 3, 'soy': 12, 'bzl': 3, 'sh': 4, 'launch': 1, 'importorder': 1}",185,,False,False,
alv-ch/job-ad-service,13065,"{'sh': 1, '': 4, 'yml': 10, 'md': 6, 'gradle': 32, 'java': 529, 'properties': 28, 'txt': 5, 'xsd': 4, 'zip': 1, 'wsdl': 2, 'xjb': 1, 'xml': 59, 'jar': 1, 'bat': 1, 'json': 5, 'html': 9, 'adoc': 10, 'xlsx': 3, 'csv': 7, 'scala': 5}",723,,False,False,
asakusafw/asakusafw,35236,"{'': 153, 'md': 12, 'jar': 10, 'properties': 165, 'xml': 135, 'html': 1, 'txt': 403, 'sh': 58, 'exe': 3, 'java': 2810, 'StageConfigurator': 3, 'RuntimeResource': 2, 'JavaDataModelDriver': 6, 'AttributeDriver': 6, 'ExporterRetriever': 4, 'ImporterPreparator': 4, 'jj': 1, 'flex': 4, 'TypeDriver': 1, 'gradle': 15, 'bat': 4, 'groovy': 47, 'Compatibility': 4, 'parquet': 22, 'CommandProvider': 2, 'dmdl': 9, 'xls': 83, 'csv': 1, 'ExtensionHandler': 2, 'cmd': 6, 'OperatorDriver': 1, 'Processor': 1, 'DataModelMirrorRepository': 1, 'DataModelAdapter': 2, 'json': 13, 'DataModelSinkProvider': 1, 'DataModelSourceProvider': 3, 'DifferenceSinkProvider': 2, 'VerifyRuleProvider': 2, 'ExcelSheetRuleExtension': 1, 'css': 1, 'xlsx': 3, 'TestingEnvironmentConfigurator': 2, 'sql': 5, 'TaskExecutor': 2, 'CommandEmulator': 1, 'zip': 1}",4018,,False,False,
fagundesjg/tp-sistemas-distribuidos,,,,,,,Not Found
callicoder/jpa-hibernate-tutorials,122,"{'': 13, 'md': 7, 'jar': 5, 'properties': 11, 'cmd': 6, 'xml': 6, 'java': 39}",87,,False,False,
komiya-atsushi/xgboost-predictor-java,1004,"{'': 4, 'yml': 1, 'md': 3, 'gradle': 6, 'groovy': 5, 'properties': 6, 'jar': 1, 'bat': 1, 'java': 23, 'scala': 12, 'txt': 1, 'test': 6, 'predict': 22, 'margin': 16, 'parquet': 6, 'leaf': 9, 'leaf_ntree': 8, 'predict_ntree': 8, 'model': 23, 'spark': 3}",164,,False,False,
hyperskill/online-chat,4,"{'': 1, 'xml': 2, 'iml': 1, 'md': 1, 'java': 2}",7,,False,False,
OpenSextant/Xponents,75872,"{'': 17, 'md': 19, 'xml': 21, 'java': 202, 'png': 6, 'html': 447, 'txt': 104, 'csv': 9, 'cfg': 5, 'json': 4, 'offline': 1, 'sh': 14, 'properties': 5, 'groovy': 1, 'py': 24, 'bat': 2, 'yml': 1, 'template': 1, 'pdf': 1, 'mp4': 1, 'htm': 2, 'js': 2, 'css': 2, 'zip': 1, 'in': 1, 'rst': 1}",894,,False,False,
mproberts/rxdatabinding,450,"{'': 5, 'yml': 1, 'txt': 1, 'md': 1, 'gradle': 4, 'jar': 2, 'properties': 4, 'bat': 2, 'pro': 2, 'java': 66, 'xml': 14, 'png': 30}",132,,False,False,
skeeto/october-chess-engine,352,"{'': 8, 'html': 1, 'xml': 5, 'nsi': 1, 'svg': 16, 'java': 40, 'properties': 8, 'ico': 1, 'png': 16}",96,,False,False,
mvetsch/JWT4B,5808,"{'': 3, 'yml': 1, 'html': 1, 'bmf': 1, 'md': 1, 'xml': 1, 'java': 46}",54,,False,False,ozzi-/JWT4B
reactome-pwp/diagram,4178,"{'': 1, 'md': 1, 'xml': 5, 'java': 640, 'css': 60, 'png': 179, 'gif': 9, 'txt': 1, 'html': 4, 'json': 8}",908,,False,False,
