full_name,size,formats,files,mirror_url,archived,disabled,info
LineageOS/android_external_icu,747265,"{'bp': 12, '': 72, 'android': 6, 'version': 1, 'h': 826, 'properties': 49, 'txt': 4015, 'xml': 109, 'escaped': 2, 'java': 2051, 'res': 37, 'cnv': 8, 'spp': 5, 'nrm': 5, 'stub': 28, 'dat': 818, 'tri2': 20, 'gitignore': 2, 'html': 35, 'mk': 27, 'py': 11, 'sh': 21, 'sed': 2, 'cpp': 762, 'c': 138, 'css': 3, 'ps1': 1, 'spec': 1, 'in': 88, 'm4': 3, 'props': 3, 'targets': 1, 'sln': 26, 'bat': 11, 'rc': 6, 'vcxproj': 78, 'filters': 67, 'pl': 39, 'guess': 1, 'sub': 1, 'ac': 1, 'dtd': 2, 'icu': 7, 'mak': 5, 'ucm': 201, 'dsp': 6, 'dsw': 1, 'TXT': 3, 'GDI': 1, 'Gnome': 1, 'bin': 3, 'el': 1, 'xsl': 2, 'template': 2, 'pm': 9, 'otf': 1, 'utf16be': 1, 'xlf': 1, 'md': 1, 'ksh': 1, 'classpath': 24, 'project': 28, 'prefs': 76, 'launch': 29, 'MF': 4, 'CharsetProvider': 1, 'BreakIteratorProvider': 1, 'CollatorProvider': 1, 'DateFormatProvider': 1, 'DateFormatSymbolsProvider': 1, 'DecimalFormatSymbolsProvider': 1, 'NumberFormatProvider': 1, 'CurrencyNameProvider': 1, 'LocaleNameProvider': 1, 'TimeZoneNameProvider': 1, 'jar': 21, 'policy': 1, 'gz': 10, 'InputMethodDescriptor': 2, 'j2': 2, 'patch': 21, 'json': 1}",9870,,False,False,
kynosarges/tektosyne,4437,"{'': 3, 'yml': 2, 'txt': 1, 'md': 1, 'gradle': 4, 'xml': 1, 'pdf': 1, 'html': 81, 'png': 1, 'js': 1, 'css': 1, 'jar': 2, 'properties': 1, 'bat': 1, 'MF': 2, 'java': 105}",208,,False,False,
WindSekirun/SectionCalendarView,274,"{'': 4, 'md': 2, 'gradle': 4, 'gitignore': 2, 'pro': 2, 'xml': 15, 'java': 4, 'kt': 6, 'png': 21, 'html': 79, 'css': 1, 'properties': 2, 'jar': 1, 'bat': 1}",144,,False,False,
draeger-lab/insilico,1475,"{'': 3, 'yml': 1, 'md': 1, 'project': 20, 'e4xmi': 3, 'MF': 9, 'properties': 13, 'xml': 39, 'java': 80, 'gitignore': 7, 'png': 10, 'svg': 2, 'prefs': 3, 'css': 2, 'ico': 1, 'icns': 1, 'xpm': 1, 'product': 1, 'target': 1, 'sh': 2, 'sbml': 1, 'txt': 1}",202,,False,False,
ouyangpeng/ChineseStrokeSorting,11940,"{'': 3, 'xml': 5, 'prefs': 1, 'md': 1, 'iml': 1, 'dat': 1, 'db': 1, '7z': 1, 'zip': 2, 'json': 1, 's': 1, 'java': 13, 'pdf': 3}",34,,False,False,
medic/medic-android,75018,"{'': 7, 'yml': 1, 'md': 1, 'gradle': 2, 'xml': 42, 'pro': 2, 'jar': 1, 'properties': 1, 'bat': 1, 'aar': 1, 'enc': 1, 'png': 140, 'java': 21, 'mp3': 1}",222,,False,False,
Daniel-Liu-c0deb0t/Java-Machine-Learning,11616,"{'bmp': 14, 'jar': 1, 'md': 2, 'png': 7, 'nn': 1, 'java': 60}",85,,False,False,
SpongePowered/SpongeCommon,39108,"{'': 9, 'md': 3, 'yml': 1, 'txt': 1, 'gradle': 6, 'xml': 1, 'properties': 2, 'jar': 1, 'bat': 1, 'java': 3479, 'cfg': 1, 'json': 18, 'schematic': 2}",3525,,False,False,
consulo/consulo,924688,"{'xml': 227, '': 8, 'yaml': 5, 'yml': 1, 'md': 4, 'txt': 110, 'png': 2767, 'properties': 63, 'sh': 5, 'vmoptions': 5, 'plist': 2, 'icns': 1, 'exe': 12, 'so': 2, 'dylib': 3, 'py': 2, 'policy': 1, 'marker': 2, 'dll': 9, 'ico': 3, 'java': 13908, 'form': 128, 'jks': 1, 'html': 282, 'DisposerInternal': 1, 'svg': 125, 'gif': 54, 'groovy': 9, 'RootInjectingContainerFactory': 1, 'groovy_': 13, 'jar': 2, 'zip': 2, 'flex': 6, 'xsl': 2, 'template': 4, 'LocalizeManager': 1, 'AttachmentFactory': 1, 'LoggerFactory': 1, 'vm': 1, 'css': 12, 'types': 1, 'desktop': 1, 'ttf': 12, 'jav_': 1, 'thrift': 1, 'CharsetProvider': 1, 'PluginManagerInternal': 1, 'gitignore': 4, 'ContainerStartup': 2, 'PlatformInternal': 2, 'TargetAWTFacade': 2, 'UIInternal': 2, 'IconLoaderFacade': 2, 'ImageReaderSpi': 1, 'scss': 1, 'cpp': 9, 'h': 18, 'props': 1, 'sln': 6, 'vcxproj': 6, 'filters': 6, 'user': 1, 'm': 6, 'cmd': 1, 'c': 5, 'rc': 5, 'name': 1, 'iml': 2, 'pch': 2, 'pbxproj': 2, 'xcbkptlist': 1}",17892,,False,False,
saianudeepm/CheggDownloader,190,"{'': 1, 'md': 1, 'xml': 1, 'java': 5, 'properties': 1}",9,,False,False,
ralfstx/minimal-json,744,"{'': 2, 'yml': 1, 'md': 2, 'classpath': 2, 'gitignore': 1, 'project': 2, 'prefs': 13, 'png': 2, 'xml': 3, 'performancetest/run': 1, 'java': 54, 'html': 1, 'css': 2, 'js': 1, 'json': 5, 'launch': 1, 'sh': 2}",95,,False,False,
spring-cloud-stream-app-starters/time,112,"{'': 3, 'config': 2, 'jar': 1, 'properties': 3, 'adoc': 3, 'cmd': 1, 'xml': 3, 'java': 2, 'provides': 1}",19,,False,False,
ludup/hypersocket-vpn,995,"{'': 5, 'classpath': 3, 'gitignore': 4, 'project': 3, 'plist': 1, 'kext/Contents/MacOS/RedirectNKE': 1, 'strings': 1, 'kext/Contents/_CodeSignature/CodeResources': 1, 'sys': 3, 'exe': 3, 'xml': 9, 'java': 77, 'properties': 5, 'mysql': 2, 'html': 6, 'css': 2}",126,,False,False,
Nividica/ThaumicEnergistics,4870,"{'yml': 1, 'md': 4, '': 3, 'txt': 2, 'gradle': 1, 'properties': 2, 'jar': 1, 'bat': 1, 'java': 134, 'json': 47, 'lang': 2, 'png': 27, 'info': 1, 'mcmeta': 1, 'cfg': 1}",228,,False,False,
BananoCoin/natrium-android-wallet,3049,"{'': 3, 'md': 1, 'gitignore': 1, 'gradle': 3, 'pro': 1, 'java': 138, 'xml': 187, 'ttf': 11, 'svg': 1, 'png': 18, 'json': 6, 'xlsx': 1, 'properties': 2, 'jar': 1, 'bat': 1}",375,,False,False,
ome/ome-common-java,1426,"{'yml': 2, '': 4, 'md': 3, 'txt': 1, 'gitignore': 1, 'sh': 1, 'xml': 3, 'java': 111, 'properties': 1}",127,,False,False,
PDXFinder/pdxfinder,82139,"{'': 4, 'yml': 1, 'md': 1, 'xml': 12, 'json': 10, 'js': 34, 'ts': 39, 'css': 17, 'html': 28, 'gitkeep': 1, 'jpg': 8, 'png': 46, 'gif': 4, 'ico': 3, 'eot': 1, 'svg': 2, 'ttf': 1, 'woff': 1, 'java': 398, 'properties': 7, 'pdf': 3}",621,,False,False,
Evervolv/android_packages_services_Telephony,89126,"{'mk': 11, 'xml': 576, '': 5, 'cfg': 1, 'gitignore': 1, 'md': 1, 'sh': 3, 'bp': 1, 'txt': 2, 'proto': 1, 'flags': 2, 'png': 194, 'java': 201, 'logtags': 1, 'aidl': 2}",1002,,False,False,
arshadkazmi42/android-contacts-scifiui,2735,"{'': 3, 'xml': 32, 'md': 3, 'gitignore': 1, 'gradle': 3, 'pro': 1, 'java': 14, 'ttf': 1, 'jpg': 1, 'png': 13, 'wav': 4, 'jpeg': 3, 'properties': 2, 'jar': 1, 'bat': 1}",83,,False,False,
arquillian/arquillian-container-chameleon,474,"{'': 4, 'md': 2, 'java': 80, 'jar': 1, 'properties': 1, 'yml': 1, 'asciidoc': 1, 'xml': 29, 'yaml': 2, 'AutomaticDeployment': 3, 'war': 1, 'gradle': 1, 'LoadableExtension': 2, 'pom': 1, 'zip': 1, 'cmd': 1}",131,,False,False,
TheRandomLabs/RandomTweaks,6573,"{'': 3, 'md': 1, 'gradle': 1, 'properties': 2, 'jar': 1, 'bat': 1, 'java': 51, 'cfg': 1, 'lang': 2, 'png': 2, 'info': 1, 'mcmeta': 1}",67,,False,False,
spring-cloud/spring-cloud-bus,2768,"{'yml': 1, '': 5, 'md': 5, 'config': 2, 'jar': 1, 'properties': 2, 'xml': 9, 'txt': 1, 'adoc': 10, 'sh': 1, 'cmd': 1, 'java': 42, 'factories': 1}",81,,False,False,
amos-flyinn/amos-tub-ws18-proj1,4741,"{'yaml': 1, '': 5, 'ser': 1, 'xml': 47, 'yml': 1, 'md': 1, 'iml': 1, 'sh': 4, 'gitignore': 4, 'txt': 2, 'gradle': 6, 'pro': 3, 'cpp': 2, 'java': 53, 'png': 20, 'html': 136, 'js': 1, 'css': 1, 'build': 1, 'properties': 2, 'jar': 1, 'bat': 1, 'asta': 1, 'pdf': 2}",297,,False,False,
semanticchemistry/semanticchemistry,17060,"{'md': 1, 'classpath': 1, 'gitignore': 1, 'project': 1, '': 2, 'jar': 2, 'groovy': 1, 'java': 4, 'jpg': 3, 'pdf': 1, 'pptx': 1, 'png': 1, 'txt': 3, 'py': 1, 'owl': 7}",30,,False,False,
JakimLi/pandaria,6902,"{'': 3, 'yml': 2, 'md': 8, 'gradle': 6, 'svg': 1, 'png': 1, 'properties': 5, 'jar': 1, 'bat': 1, 'java': 68, 'txt': 3, 'js': 3, 'feature': 31, 'json': 11, 'sql': 8, 'graphql': 1}",153,,False,False,
vert-x3/vertx-sockjs-service-proxy,127,"{'': 2, 'sh': 1, 'xml': 2, 'yml': 1, 'txt': 1, 'adoc': 4, 'java': 22, 'MF': 1, 'GeneratorLoader': 1, 'js': 75}",110,,False,False,
FHIMS/FHIM,101915,"{'xlsx': 4, 'zip': 13, 'project': 14, 'emx': 72, 'epx': 1, 'uml': 7, 'properties': 4, 'xls': 4, 'launch': 2, 'xml': 9, 'qvtotrace': 3, 'qvto': 3, 'urimap': 1, 'xsd': 164, 'compatibility': 2, 'efx': 111, 'html': 1, 'classpath': 1, 'prefs': 1, 'MF': 1, 'di': 1, 'ecore': 1, 'genmodel': 1, 'notation': 1, 'java': 7, 'rptdesign': 3}",432,,False,False,FHIMS/Models
tomtom-international/speedtools,,,,,,,API rate limit exceeded for 77.247.181.165. (But here's the good news: Authenticated requests get a higher rate limit. Check out the documentation for more details.)
OpenHFT/Chronicle-Websocket-Jetty,,,,,,,API rate limit exceeded for 77.247.181.165. (But here's the good news: Authenticated requests get a higher rate limit. Check out the documentation for more details.)
zakki/rn-tools,,,,,,,API rate limit exceeded for 77.247.181.165. (But here's the good news: Authenticated requests get a higher rate limit. Check out the documentation for more details.)
prashantsaini1/titanium-imagepicker,,,,,,,API rate limit exceeded for 77.247.181.165. (But here's the good news: Authenticated requests get a higher rate limit. Check out the documentation for more details.)
RayBa82/DVBViewerController,,,,,,,API rate limit exceeded for 77.247.181.165. (But here's the good news: Authenticated requests get a higher rate limit. Check out the documentation for more details.)
wwhai/EasyLinkerApplication,,,,,,,Not Found
BimberLab/DISCVRSeq,6736,"{'': 4, 'yml': 2, 'md': 3, 'gradle': 2, 'jar': 1, 'properties': 1, 'java': 50, 'html': 12, 'jpg': 1, 'css': 4, 'eot': 1, 'svg': 1, 'ttf': 1, 'woff': 1, 'woff2': 1, 'js': 19, 'vcf': 22, 'idx': 13, 'bed': 4, 'bam': 1, 'ped': 1, 'dict': 3, 'fasta': 3, 'fai': 3, 'gz': 1, 'tbi': 1, 'txt': 15, 'sam': 2, 'fastq': 8, 'json': 1}",182,,False,False,
meinicke/VarexJ,117144,"{'sh': 1, 'xml': 54, '': 459, 'prefs': 15, 'yml': 3, 'classpath': 9, 'gitignore': 11, 'project': 9, 'jar': 75, 'java': 2784, 'xlsx': 7, 'csv': 30, 'txt': 12, 'dimacs': 10, 'config': 1, 'failing_tests': 1, 'md': 5, 'properties': 26, 'MF': 2, 'dat': 65, 'html': 9, 'css': 1, 'class': 506, 'lst': 4, 'jpf': 29, 'gradle': 4, 'options': 1, 'png': 1, '3-JPF': 1, 'launch': 1, 'version': 1, 'bat': 4, '0/LICENSE': 1, 'dtd': 1, 'expected': 5, 'result': 1, 'policy': 1}",4150,,False,False,
spring-cloud/spring-cloud-cloudfoundry,117096,"{'yml': 2, '': 5, 'md': 5, 'config': 2, 'java': 32, 'jar': 1, 'properties': 3, 'xml': 9, 'txt': 1, 'adoc': 11, 'sh': 1, 'cmd': 1, 'factories': 3, 'json': 1, 'groovy': 1, 'yaml': 1}",79,,False,False,
vmware/connectors-workspace-one,3820,"{'': 16, 'md': 45, 'txt': 29, 'dockerignore': 3, 'json': 279, 'gitignore': 14, 'js': 56, 'png': 6, 'java-version': 10, 'jar': 10, 'properties': 34, 'sh': 13, 'xml': 41, 'config': 2, 'cmd': 10, 'java': 266, 'yml': 20, 'html': 6, 'text': 3, 'types': 1, 'factories': 1, 'der': 1, 'yaml': 1, 'hbs': 1, 'pdf': 1, 'jpg': 1, 'default': 1, 'pem': 2, 'kt': 50, 'form': 3}",926,,False,False,
jboss-set/aphrodite,1151,"{'': 1, 'yml': 1, 'md': 3, 'example': 1, 'xml': 14, 'java': 107, 'IssueTrackerService': 2, 'Container': 3, 'StreamService': 1, 'json': 2, 'RepositoryService': 1, 'properties': 1}",137,,False,False,
marschall/memoryfilesystem,2007,"{'': 2, 'prefs': 7, 'component': 1, 'xml': 6, 'yml': 1, 'md': 1, 'java': 156, 'MF': 1, 'FileSystemProvider': 1, 'properties': 2, 'txt': 2}",180,,False,False,
diffblue/java-models-library,647,"{'': 1, 'yml': 1, 'txt': 1, 'md': 1, 'xml': 1, 'java': 88}",93,,False,False,
Fr4gorSoftware/SecScanQR,3502,"{'': 3, 'md': 1, 'gitignore': 1, 'gradle': 3, 'pro': 1, 'xml': 65, 'java': 24, 'png': 15, 'properties': 2, 'jar': 1, 'bat': 1}",117,,False,False,
fongv1/Split,836,"{'': 3, 'xml': 57, 'md': 2, 'gitignore': 1, 'gradle': 3, 'pro': 1, 'java': 65, 'png': 21, 'properties': 2, 'jar': 1, 'bat': 1}",157,,False,False,
brunocvcunha/coinpayments-java,77,"{'': 2, 'yml': 1, 'md': 1, 'xml': 1, 'java': 46}",51,,False,False,
damianofalcioni/Websocket-Smart-Card-Signer,72,"{'': 3, 'md': 1, 'jnlp': 1, 'js': 1, 'html': 1, 'jks': 1, 'xml': 1, 'java': 22, 'png': 4}",35,,False,False,
hms-dbmi/IRCT,8729,"{'': 4, 'gitignore': 9, 'txt': 5, 'md': 7, 'xml': 19, 'java': 577, 'sql': 8, 'sample': 1, 'properties': 1, 'json': 3, 'jar': 1, 'component': 1, 'DS_Store': 4, 'xsd': 43, 'sh': 3, 'MF': 1, 'yaml': 1}",688,,False,False,
SemBioProcess/SemGen,827231,"{'': 9, 'md': 1, 'xml': 2, 'gitignore': 2, 'txt': 17, 'mod': 9, 'css': 6, 'eot': 1, 'svg': 1, 'ttf': 1, 'woff': 1, 'woff2': 1, 'js': 37, 'html': 2, 'owl': 29, 'ps1': 1, 'java': 261, 'png': 36, 'gif': 25, 'icns': 1, 'ico': 1, 'hgignore': 1, 'jar': 69, 'omex': 2, 'cellml': 1}",517,,False,False,
JarvanMo/ExoVideoView,56142,"{'': 3, 'md': 2, 'gradle': 4, 'gitignore': 2, 'pro': 2, 'java': 24, 'xml': 30, 'png': 35, 'properties': 2, 'jar': 1, 'bat': 1, 'gif': 1, 'jpeg': 1, 'txt': 1}",109,,False,False,
Fexcraft/FVTM,11639,"{'yml': 1, '': 2, 'txt': 8, 'md': 2, 'gradle': 2, 'properties': 2, 'jar': 1, 'bat': 1, 'fmtb': 9, 'part': 9, 'png': 124, 'java': 301, 'json': 105, 'lang': 3, 'fvtm': 2, 'block': 8, 'consumable': 1, 'fuel': 3, 'material': 7, 'json0': 1, 'sign': 5, 'container': 4, 'gauge': 1, 'vehicle': 1, 'info': 4, 'mcmeta': 1}",608,,False,False,
usgs/xmax,73623,"{'': 5, 'yml': 1, 'md': 3, 'docx': 1, 'gradle': 2, 'bash': 2, 'json': 1, 'xml': 11, 'jar': 1, 'gitignore': 1, 'BH1': 2, 'BH2': 2, 'BHZ': 2, 'LH1': 5, 'LH2': 4, 'LHZ': 4, 'bak': 3, 'ndk': 1, 'sh': 1, 'seed': 33, 'java': 185, 'ucd': 4, '06': 1, '07': 1, 'gif': 1, 'properties': 1, 'mseed': 2}",280,,False,False,
aht-group/jeesl,26529,"{'': 1, 'md': 1, 'gitignore': 17, 'xml': 622, 'java': 3174, 'config/chromium/Default/Preferences': 1, 'sh': 7, 'txt': 15, 'html': 2, 'jpeg': 1, 'js': 10, 'dtd': 13, 'svg': 152, 'sql': 15, 'tab': 1, 'service': 1, 'png': 85, 'pdf': 1, 'PNG': 4, 'tex': 7, 'MF': 1, 'xhtml': 265, 'css': 13, 'ftl': 7, 'xjb': 2, 'xsd': 36, 'jpg': 1, 'ttf': 2, 'vbs': 10, 'jva': 1, 'properties': 3, 'jrxml': 5, 'xlsx': 1, 'tokens': 4, 'g4': 2, 'docx': 1, 'xls': 2}",4486,,False,False,
MinestrapTeam/Minestrapp-1.12,20185,"{'': 4, 'gradle': 1, 'properties': 2, 'jar': 1, 'bat': 1, 'info': 2, 'java': 372, 'json': 5269, 'txt': 1, 'png': 1844, 'mcmeta': 146, 'lang': 1, 'ogg': 3}",7647,,False,False,
UCDenver-ccp/ccp-nlp,312548,"{'': 10, 'md': 2, 'gitignore': 9, 'xml': 40, 'java': 299, 'ent': 167, 'dtd': 11, 'mod': 9, 'rng': 29, 'xsd': 33, 'txt': 3, 'xsl': 1, 'obo': 4, 'gz': 1630, 'xmi': 1, 'utf8': 2, 'bin': 2, 'exc': 4, 'index': 3, 'list': 2, 'serial': 2, 'properties': 1, 'pdf': 1, 'sh': 1}",2266,,False,False,
lightbend/microprofile-reactive-streams,202,"{'': 2, 'yml': 1, 'md': 1, 'xml': 3, 'java': 54, 'ReactiveStreamsEngine': 2, 'sh': 1, 'gradle': 1}",65,,False,False,
liflab/beepbeep-3-palettes,3670,"{'': 23, 'yml': 1, 'gitignore': 5, 'xml': 41, 'html': 1281, 'js': 20, 'css': 20, 'properties': 21, 'java': 220, 'png': 19, 'svg': 18, 'csv': 3, 'dot': 1, 'md': 1, 'prefs': 1, 'txt': 3, 'bnf': 3, 'sh': 1}",1682,,False,False,
eclipse-ee4j/servlet-api,788,"{'yml': 2, '': 4, 'md': 5, 'txt': 1, 'xml': 6, 'java': 77, 'properties': 7, 'html': 5, 'graffle': 2, 'png': 27, 'css': 1, 'MF': 1, 'adoc': 4}",142,,False,False,
rharder/jpushbullet2,9281,"{'': 2, 'yml': 1, 'md': 2, 'html': 1, 'xml': 3, 'jar': 10, 'zip': 2, 'java': 14, 'form': 2, 'gitdirectory': 1}",38,,False,False,
jkanclerz/credit-card-ex1,22,"{'': 1, 'xml': 1, 'java': 5, 'MD': 1}",8,,False,False,
xingstarx/XiaoMiContactsHelper,418,"{'': 3, 'ser': 1, 'xml': 25, 'md': 1, 'gitignore': 1, 'gradle': 3, 'pro': 1, 'java': 13, 'png': 13, 'properties': 2, 'jar': 1, 'bat': 1}",65,,False,False,
apache/jackrabbit-filevault,3429,"{'': 3, 'yml': 1, 'txt': 13, 'md': 19, 'xml': 199, 'bndrun': 4, 'sh': 3, 'bat': 1, 'java': 599, 'properties': 3, 'ratignore': 2, 'bnd': 3, 'cnd': 24, 'png': 9, 'zip': 90, 'MF': 2, 'cpgz': 1, 'RepositoryFactory': 1, 'css': 1, 'ico': 1, 'json': 4, 'xsd': 1}",984,,False,False,
javacreed/take-a-screenshot-of-webpage,,,,,,,API rate limit exceeded for 51.75.52.118. (But here's the good news: Authenticated requests get a higher rate limit. Check out the documentation for more details.)
justnom/proxmox-plugin,228,"{'': 2, 'md': 1, 'xml': 1, 'java': 6, 'jelly': 4, 'html': 7, 'js': 1}",22,,False,False,
yoyiyi/bilisoleil,98719,"{'md': 1, 'gitignore': 1, 'iml': 2, 'gradle': 3, 'jar': 15, 'pro': 1, 'java': 393, 'xml': 208, 'json': 9, 'png': 3025, 'webp': 7, 'jpg': 1, 'xlsx': 1, 'properties': 2, 'apk': 1}",3670,,False,False,
disit/siiMobilityAppKit,27525,"{'': 91, 'md': 390, 'bat': 15, 'xml': 89, 'js': 2051, 'npmignore': 23, 'json': 254, 'bin/has-ansi': 1, 'cmd': 6, 'bin/strip-ansi': 1, 'bin/supports-color': 1, 'iml': 2, 'gradle': 9, 'properties': 4, 'java': 177, 'bin/nopt': 1, 'bin/semver': 1, 'bin/shjs': 1, 'jshintignore': 1, 'jshintrc': 6, 'yml': 14, 'MIT': 1, 'ts': 12, 'bplist': 7, 'plist': 4, 'markdown': 2, 'eslintignore': 1, 'ratignore': 1, 'txt': 4, 'tap': 1, 'html': 52, 'class': 1, 'dtd': 1, 'bnf': 1, 'map': 1, 'png': 6205, 'h': 91, 'm': 63, 'screenshot/LICENSE': 1, 'wifiwizard/LICENSE': 1, 'json1': 1, 'cs': 22, 'mm': 2, 'css': 60, 'qml': 3, 'cpp': 22, 'xcworkspacedata': 4, 'xccheckout': 4, 'xcscheme': 6, 'pbxproj': 2, 'wav': 3, 'xaml': 1, 'storyboard': 1, 'strings': 5, 'pdf': 1, 'cproject': 2, 'project': 3, 'hpp': 4, 'csproj': 1, 'dll': 1, 'jpg': 56, 'inl': 3, 'htaccess': 1, 'psd': 1, 'gif': 7, 'ico': 2, 'svg': 113, 'otf': 1, 'eot': 3, 'ttf': 3, 'woff': 3, 'woff2': 2, 'mp4': 1, 'webm': 1, 'webinfo': 1}",9934,,False,False,
MD2Korg/mCerebrum-EMA,,,,,,,API rate limit exceeded for 163.172.125.41. (But here's the good news: Authenticated requests get a higher rate limit. Check out the documentation for more details.)
Wess58/Hotel-Ordering-System,161416,"{'': 1114, 'iml': 2, 'md': 1724, 'gradle': 1, 'bin/acorn': 1, 'bin/ansi-html': 1, 'bin/atob': 1, 'bin/autoprefixer': 1, 'bin/babylon': 1, 'bin/blocking-proxy': 1, 'bin/browserslist': 1, 'bin/build-optimizer': 1, 'bin/cssesc': 1, 'bin/errno': 1, 'bin/escodegen': 1, 'bin/esgenerate': 1, 'bin/esparse': 2, 'bin/esvalidate': 2, 'bin/handlebars': 1, 'bin/he': 1, 'bin/html-minifier': 1, 'bin/image-size': 1, 'bin/import-local-fixture': 1, 'bin/in-install': 1, 'bin/in-publish': 1, 'bin/istanbul': 1, 'bin/jasmine': 1, 'bin/js-yaml': 1, 'bin/jsesc': 3, 'bin/json5': 1, 'bin/karma': 1, 'bin/lessc': 1, 'bin/loose-envify': 1, 'bin/miller-rabin': 1, 'bin/mime': 5, 'bin/mkdirp': 2, 'bin/multicast-dns': 1, 'bin/ng': 1, 'bin/ng-xi18n': 1, 'bin/ngc': 1, 'bin/node-gyp': 1, 'bin/node-sass': 1, 'bin/nopt': 2, 'bin/not-in-install': 1, 'bin/not-in-publish': 1, 'bin/parser': 1, 'bin/pbjs': 1, 'bin/protractor': 1, 'bin/purify': 1, 'bin/regjsparser': 1, 'bin/rimraf': 2, 'bin/sassgraph': 1, 'bin/semver': 3, 'js': 18146, 'bin/sshpk-conv': 1, 'bin/sshpk-sign': 1, 'bin/sshpk-verify': 1, 'bin/strip-indent': 1, 'bin/stylus': 1, 'bin/tree-kill': 1, 'bin/ts-node': 1, 'bin/tsc': 1, 'bin/tsickle': 1, 'bin/tslint': 1, 'bin/tsserver': 1, 'bin/uglifyjs': 2, 'bin/uuid': 1, 'bin/webdriver-manager': 2, 'bin/webpack': 1, 'bin/webpack-dev-server': 1, 'bin/which': 1, 'bin/window-size': 1, 'json': 2148, 'ts': 6259, 'html': 322, 'map': 1803, 'scss': 137, 'css': 183, '__styleext__': 7, 'yml': 231, 'txt': 289, 'npmignore': 174, 'markdown': 35, '1': 8, 'flow': 5, 'gitattributes': 18, 'conf': 6, 'proto': 66, 'sh': 13, 'ico': 2, '__style__': 1, 'gitkeep': 4, 'whitelist': 1, 'keep': 1, 'key': 3, 'pem': 8, 'jst': 75, 'def': 15, 'lcov': 1, 'slice/LICENCE': 1, 'slice/Makefile': 1, 'png': 132, 'info': 3, 'DOCS': 1, 'js/LICENCE': 1, 'clang-format': 1, 'nvmrc': 2, 'py': 51, 'lock': 13, 'editorconfig': 27, 'jscsrc': 5, 'jshintrc': 34, 'eslintrc': 38, 'after': 1, 'before': 1, 'patch': 2, 'in': 6, 'io-client/LICENSE': 2, 'io-client/node_modules/debug/LICENSE': 2, 'io-client/node_modules/debug/Makefile': 2, 'io-parser/LICENSE': 2, 'io/LICENSE': 2, 'io/node_modules/debug/LICENSE': 2, 'io/node_modules/debug/Makefile': 2, 'opts': 7, 'nycrc': 1, 'BSD': 9, 'source-map': 1, 'babelrc': 5, 'gitmodules': 1, 'targ': 1, 'eslintignore': 5, 'bak': 1, 'realpath/LICENSE': 2, 'gyp': 4, 'h': 671, 'cc': 455, 'c': 334, 'chromium': 1, 'contrib': 1, '686': 1, 'examples': 1, 'bin/detect-libc': 1, 'bin/needle': 1, 'bin/node-pre-gyp': 1, 'bin/rc': 1, 'cmd': 1, 'APACHE2': 2, 'MIT': 2, 'bnf': 3, 'node': 2, 'bowerrc': 1, 'coffee': 33, 'js/bin/benchmark': 1, 'ejs': 2, 'xml': 11, 'el': 3, 'ruby-version': 1, 'LICENSE': 3, 'pyc': 9, 'svg': 15, 'egg-info/PKG-INFO': 2, 'gif': 8, 'jshintignore': 2, 'ls': 1, 'less': 514, 'tmpl': 1, 'jpg': 6, 'test': 2, 'assign/LICENSE': 1, 'clonedeep/LICENSE': 1, 'debounce/LICENSE': 1, 'mergewith/LICENSE': 1, 'tail/LICENSE': 1, 'js/LICENSE': 3, 'tgz': 3, 'swf': 1, 'gypi': 1, 'settings': 1, 'bat': 2, 'pbfilespec': 1, 'xclangspec': 1, 'fontified': 1, 'cs': 3, 'crt': 3, 'cpp': 67, 'am': 2, 'ac': 1, 'spec': 1, 'rb': 1, 'm4': 1, 'rc': 1, 'pl': 1, 'hpp': 51, 'sln': 1, 'DotSettings': 1, 'targets': 1, 'vcxproj': 1, 'filters': 1, 'sass': 3, 'getownpropertydescriptors/LICENSE': 1, 'getownpropertydescriptors/Makefile': 1, 'omit/LICENSE': 1, 'omit/node_modules/for-own/LICENSE': 1, 'pick/LICENSE': 1, '1909017369': 1, 'priv': 21, 'pub': 17, 'cert': 1, 'tm_properties': 1, 'eot': 8, 'woff': 8, 'hbs': 3, 'bazel': 5, 'dtd': 1, 'aspx': 2, 'StyleCop': 1, 'Config': 1, 'xhtml': 3, 'xpi': 3, 'appcache': 1, 'ttf': 2, 'xsl': 1, 'io-adapter/LICENSE': 1, 'io-parser/node_modules/debug/LICENSE': 1, 'io-parser/node_modules/debug/Makefile': 1, 'cfg': 1, 'template': 1, 'json5': 2, 'disabled': 1, 'styl': 1, 'snap': 4, 'yaml': 4, 'mailmap': 1, 'promisify/LICENSE': 1, 'apk': 16, 'watchr': 1, 'wrapped': 1, 'java': 9}",35638,,False,False,
irobertson/pojomatic,3979,"{'': 1, 'md': 1, 'xml': 16, 'java': 124, 'gitignore': 2, 'html': 2, 'sh': 1, 'css': 1, 'txt': 1, 'apt': 1}",150,,False,False,
PM-Master/Policy-Machine,1214,"{'pdf': 1, 'md': 1, 'yml': 3, 'pm': 2, 'json': 1, 'xml': 2, 'bat': 1, 'sql': 2, 'java': 157, 'cypher': 2, 'config': 1, 'jsp': 4, 'css': 3, 'html': 1, 'png': 7, 'svg': 1}",189,,False,False,
