full_name,size,formats,files,mirror_url,archived,disabled,info
Suleiman19/Android-Pagination-with-RecyclerView,190,"{'': 2, 'ser': 2, 'xml': 28, 'gitignore': 1, 'gradle': 3, 'pro': 1, 'java': 11, 'png': 5, 'properties': 2, 'jar': 1, 'bat': 1}",57,,False,False,
FRCTeam2910/2018RobotCode,321,"{'': 2, 'gradle': 3, 'jar': 1, 'properties': 1, 'bat': 1, 'gitignore': 1, 'java': 77}",86,,False,False,
geops/geoserver-documentor,68,"{'': 2, 'md': 2, 'txt': 1, 'cfg': 1, 'py': 1, 'xml': 2, 'sh': 1, 'java': 29, 'html': 2, 'png': 1, 'properties': 1}",43,,True,False,
apache/qpid-jms-amqp-0-x,132258,"{'yaml': 1, '': 6, 'txt': 4, 'xml': 32, 'java': 697, 'properties': 9, 'jj': 1, 'bnd': 1, 'jks': 8, 'png': 2, 'svg': 2, 'css': 1, 'xsl': 1, 'json': 1}",766,,False,False,
maltaisn/icondialoglib,19896,"{'': 6, 'md': 5, 'gradle': 10, 'xml': 98, 'kt': 47, 'png': 5, 'properties': 6, 'jar': 1, 'bat': 1, 'gif': 2, 'json': 1}",182,,False,False,
open-eid/cdoc4j,234,"{'': 3, 'md': 2, 'sh': 2, 'xml': 4, 'java': 73, 'cdoc': 12, 'txt': 3, 'pem': 6, 'p12': 2, 'gitignore': 1}",108,,False,False,
ideaconsult/ambit-mirror,202593,"{'': 23, 'md': 28, 'xml': 130, 'java': 2343, 'MF': 49, 'html': 37, 'console': 1, 'properties': 23, 'js': 92, 'apt': 60, 'pref': 8, 'lnk': 1, 'json': 18, 'help': 6, 'title': 6, 'sdf': 84, 'mol': 22, 'echaxml': 2, 'hin': 2, 'i5d': 4, 'i5z': 2, 'txt': 21, 'xls': 3, 'xlsx': 1, 'pdb': 2, 'gz': 1, 'zip': 8, 'csv': 12, 'sql': 69, 'mwb': 1, 'dtd': 3, 'owl': 5, 'drs': 1, 'exe': 10, 'out': 4, 'nmx': 1, 'sparql': 7, 'prm': 10, 'TXT': 2, 'some': 1, 'png': 278, 'jrxml': 2, 'arff': 1, 'fml': 1, 'ppt': 1, 'prop': 3, 'ftl': 295, 'gif': 14, 'jpg': 2, 'ico': 8, 'jar': 1, 'css': 35, 'docx': 1, 'rdf': 22, 'cml': 1, 'pdf': 1}",3769,,False,False,
oicr-gsi/niassa,24949,"{'': 9, 'yml': 1, 'properties': 21, 'sh': 12, 'xml': 32, 'txt': 13, 'md': 6, 'py': 4, 'java': 746, 'ini': 13, 'sql': 41, 'json': 30, 'template': 7, 'csv': 2, 'bash': 1, 'gitignore': 1, 'jmx': 1, 'clj': 1, 'gz': 1, 'pl': 1, 'ftl': 1, 'enc': 1}",945,,False,False,
bmob/bmob_android_demo_sms,5960,"{'md': 1, 'zip': 1, 'gitignore': 2, 'ser': 1, 'xml': 24, 'jks': 1, 'gradle': 3, 'pro': 1, 'apk': 1, 'json': 1, 'java': 18, 'png': 10, 'properties': 2, 'jar': 1, '': 1, 'bat': 1}",69,,False,False,
JurassiCraftTeam/JurassiCraft2,,,,,,,Not Found
jbosstools/jbosstools-forge,52500,"{'': 1, 'md': 1, 'properties': 43, 'xml': 45, 'gitkeep': 6, 'MF': 19, 'java': 226, 'gitignore': 4, 'png': 9, 'exsd': 2, 'classpath': 1, 'html': 2, 'ini': 2, 'mappings': 2, 'gif': 6}",369,,False,False,
x-hansong/CodeMaker,107,"{'': 2, 'md': 1, 'gradle': 1, 'java': 32, 'form': 2, 'kt': 3, 'xml': 1, 'gsp': 1, 'vm': 6}",49,,False,False,
Lembas-Modding-Team/pvp-mode,1450,"{'': 3, 'md': 2, 'gradle': 1, 'jar': 1, 'properties': 1, 'bat': 1, 'java': 54, 'txt': 4, 'png': 1, 'info': 1, 'xml': 1}",70,,False,False,
kvenLin/drug-trace-system,4453,"{'xml': 139, 'jar': 1, 'properties': 2, 'md': 1, 'iml': 1, 'java': 87, 'yml': 3, 'tx': 3, 'block': 1, 'com/ca/6cc23a9604fd8ba044a6326864cdb86d7c461d07103c0606cf1d5af5c5ffc161_sk': 1, 'pem': 71, 'com/msp/keystore/d95589a624b625e87725cd64c2911108c0c6eabcde449bc02841cc28821ed44e_sk': 1, 'crt': 28, 'key': 14, 'com/tlsca/5b13f82ede6835af3a0170536795e83649360eec4edee1ef9e6b8de16455bcd5_sk': 1, 'com/msp/keystore/427c7b9c80b19ac3bbf6247e645199d2bfa5b163db73fafe1e0e896a8d47c9b1_sk': 1, 'com/ca/8470570823b7054a28188f7fafd27cb45f70a4f48927d713cc5d483ee8ba76a7_sk': 1, 'com/msp/keystore/e62f28668c9c82e33c814a27d438381d3b16436a97bbf6d7c41cebbbc00c8206_sk': 1, 'com/msp/keystore/3bdb6bdb974e9ae12e4819babdc5f43d37a9680017771289b324d1ef8593aa8c_sk': 1, 'com/tlsca/0f912b7a86d679c247fe49b132af22f4033d26350c7a61b482b7042cc7417db5_sk': 1, 'com/msp/keystore/975d33b3096817fd50e28bf77d7163affc7cc7950e4747ac14e88fae1fd4672b_sk': 1, 'com/msp/keystore/b3e5bad982cd67b0b105ea2cb8b76a6ffabc3cb487dabe3d1d596b7c2817720e_sk': 1, 'com/msp/keystore/0382bbe8f4944a7c7d8ce3431242ba6760978329cb8d6c9640eea70315c38158_sk': 1, 'com/ca/3de6b86aaec0273d59fa76847f50672fa06a6d507b9e745fc4558f58ba4b9c1b_sk': 1, 'com/msp/keystore/1f3f9667450dd4f980bc8c0e062b925d1a868936316fce59eaa17f0c7589f58a_sk': 1, 'com/msp/keystore/28baf2eab719bba03f7b45e93c5e92bbb618b67da0a6c7b64475df1e1cca663b_sk': 1, 'com/msp/keystore/5f0f31f196fa034e144deadadd5f5c1d63f58e543929f1b1e0c119f4d718dbf5_sk': 1, 'com/tlsca/0cfec9344fb97cc39bbf12395e6e40643dcec9f2b391dd1333083deca4a87371_sk': 1, 'com/msp/keystore/20ba49f4ed62811c5b163c9978935abf0340f3f328b527b7c7efb22ed582ee56_sk': 1, 'com/msp/keystore/a75abd524d02c7aa63de105ff6666f538a62fed241144767ac1943a6d58676a6_sk': 1, 'com/msp/keystore/04aae58fee3aa4035fe2cf746540566406a87a97509da966b38a41f781ccb166_sk': 1, 'com/msp/keystore/57f619374f125cd3ac5ff2abaf61b5faa240b52e5739e847a14f0b99827690b0_sk': 1, 'png': 2, 'pdf': 1, 'json': 2, 'ico': 1, 'html': 1, 'js': 2, 'css': 1, 'map': 2}",383,,False,False,
elastos/Elastos.NET.Carrier.Android.SDK,470,"{'': 3, 'sh': 2, 'yml': 1, 'md': 3, 'gitignore': 1, 'gradle': 3, 'h': 16, 'pro': 1, 'java': 82, 'xml': 2, 'txt': 1, 'c': 18, 'bat': 1}",134,,False,False,
bingoohuang/eql,1386,"{'': 1, 'yml': 1, 'md': 3, 'xml': 4, 'java': 443, 'sql': 10, 'xlsx': 1, 'properties': 26, 'txt': 2, 'eql': 49}",540,,False,False,
hendraanggrian/recyclerview-paginated,4834,"{'': 3, 'yml': 1, 'md': 1, 'gif': 2, 'mp4': 2, 'kts': 5, 'gitignore': 3, 'kt': 13, 'xml': 16, 'pro': 1, 'png': 10, 'java': 4, 'properties': 2, 'jar': 1, 'bat': 1}",65,,False,False,
eclipse/rt.equinox.bundles,11702,"{'': 5, 'gitignore': 8, 'classpath': 55, 'options': 10, 'project': 66, 'prefs': 212, 'MF': 159, 'html': 82, 'txt': 82, 'properties': 158, 'java': 1189, 'xml': 264, 'exsd': 16, 'launch': 4, 'class': 1, 'jar': 9, 'jpg': 7, 'ser': 1, 'SshShellTests_store': 1, 'coordinator/osgi/org/osgi/service/coordinator/packageinfo': 1, 'inf': 4, 'perm': 5, 'api_filters': 3, 'mp4': 1, 'test/1/test': 1, 'test/2/test': 1, 'png': 4, 'jks': 1, 'MultipartSupportFactory': 1, 'io/osgi/org/osgi/service/io/packageinfo': 1, 'target': 1, 'tests/stubs/README': 1, 'c': 2, 'h': 4, 'x86_64/keystorelinuxnative/makefile': 1, 'so': 1, 'pbxuser': 2, 'mode1v3': 1, 'pbxproj': 1, 'macosx/keystoreNative/resources/Manifest': 1, 'jnilib': 1, 'equinox': 1, 'GIF': 3, 'gif': 12, 'cpp': 2, 'vcproj': 2, 'dll': 2, 'ini': 3, 'product': 3}",2396,git://git.eclipse.org/gitroot/equinox/rt.equinox.bundles.git,False,False,
gravitee-io/gravitee-gateway,13330,"{'': 9, 'adoc': 2, 'txt': 2, 'yml': 3, 'xml': 44, 'java': 420, 'BufferFactory': 1, 'factories': 12, 'json': 42, 'properties': 9, 'md': 1, 'pem': 6, 'p12': 2, 'cert': 1, 'jks': 2, 'bat': 1}",557,,False,False,
rossumg/vmmc,1319,"{'': 3, 'xml': 61, 'md': 1, 'iml': 2, 'php': 2, 'gitignore': 1, 'gradle': 3, 'pro': 1, 'java': 110, 'png': 26, 'json': 1, 'txt': 1, 'properties': 2, 'jar': 1, 'bat': 1, 'jks': 1}",217,,False,False,
ghuiii/Fruit,354,"{'': 2, 'yml': 1, 'md': 3, 'gradle': 5, 'gitignore': 2, 'java': 47, 'pro': 1, 'jpg': 1, 'xml': 16, 'png': 11, 'jar': 1, 'properties': 1, 'bat': 1, 'html': 1}",93,,False,False,sethcreate/Fruit
IRIT-SMAC/agent-tooling,611,"{'': 1, 'yml': 1, 'txt': 6, 'md': 1, 'gitignore': 5, 'xml': 6, 'java': 117, 'groovy': 32}",169,,False,False,
ribasco/async-gamequery-lib,49049,"{'': 2, 'md': 15, 'yml': 1, 'txt': 9, 'xml': 13, 'java': 492, 'MF': 7, 'properties': 1, 'cmd': 1, 'sh': 5, 'enc': 1, 'png': 6, 'gif': 1}",554,,False,False,
SayefReyadh/tutorials,277551,"{'asm': 19, 'md': 4, 'txt': 1, 'pdf': 2, 'name': 1, 'iml': 1, 'xml': 92, 'mf': 26, 'properties': 63, 'java': 71, 'netbeans_automatic_build': 8, 'netbeans_update_resources': 8, 'class': 35, 'jar': 1, 'TXT': 1, 'cpp': 24, 'zip': 5, 'png': 5, 'MP4': 3, 'mp4': 2}",372,,False,False,
qwc-services/jasper-reporting-service,4489,"{'yml': 1, '': 3, 'xml': 92, 'adoc': 2, 'txt': 2, 'properties': 3, 'db': 2, 'sql': 1, 'ttf': 12, 'jar': 1, 'jrxml': 3, 'png': 3, 'jpg': 1, 'iml': 2, 'json': 1, 'java': 5}",134,,False,False,
osmandapp/strikelines-app,,,,,,,Not Found
astrapi69/jgeohash,955,"{'md': 5, 'yml': 2, '': 2, 'xml': 15, 'gitignore': 2, 'java': 29, 'txt': 3, 'MF': 2, 'launch': 9}",69,,False,False,
farmerbb/Notepad,1562,"{'': 4, 'md': 1, 'gradle': 3, 'pro': 1, 'xml': 65, 'java': 20, 'png': 10, 'properties': 2, 'jar': 1, 'bat': 1}",108,,False,False,
londonappbrewery/I-Am-Poor-Android,211,"{'': 2, 'xml': 10, 'gitignore': 1, 'gradle': 3, 'pro': 1, 'java': 3, 'png': 7, 'properties': 2, 'jar': 1, 'bat': 1}",31,,False,False,
mstahv/tinymcewrapper,1623,"{'MF': 1, 'md': 1, 'xml': 3, 'java': 9}",14,,False,False,
microclimate-dev2ops/rogue-cloud-client,3974,"{'json': 1, 'yml': 5, 'sh': 2, '': 9, 'md': 1, 'MF': 2, 'gitignore': 1, 'xml': 5, 'jar': 4, 'yaml': 8, 'java': 158, 'js': 4, 'png': 318, 'svg': 3, 'html': 3, 'txt': 1, 'options': 2}",527,,False,False,
berkeley-dev/android_device_huawei_kirin970-common,1267,"{'mk': 10, 'xml': 9, 'c': 2, 'h': 1, 'txt': 2, 'sh': 2, 'kl': 1, 'dependencies': 1, 'java': 13, 'cpp': 2, 'py': 1, 'kirin970': 1, 'rc': 1, 'te': 15, '': 5}",66,,False,False,
googlegsa/secmgr,1792,"{'java': 470, 'jar': 1, 'properties': 2, 'yml': 1, '': 2, 'md': 1, 'txt': 1, 'cmd': 1, 'xml': 11, 'proto': 3, 'json': 17, 'enterprise': 12, 'jks': 3, 'crt': 4, 'key': 4, 'xhtml': 1, 'info': 4}",538,,False,False,
Everglowzz/P2P,9482,"{'': 2, 'md': 1, 'gitignore': 3, 'gradle': 7, 'jar': 4, 'jks': 1, 'pro': 4, 'java': 332, 'xml': 276, 'txt': 6, 'so': 12, 'png': 156, 'gif': 2, 'jpg': 8, 'properties': 4, 'bat': 1, 'bin': 4, 'store': 2, 'ogg': 1}",826,,False,False,
apache/qpid-proton-j,7953,"{'yaml': 1, '': 14, 'yml': 2, 'md': 5, 'xml': 9, 'java': 463, 'txt': 7, 'crt': 6, 'keystore': 5, 'truststore': 2, 'csr': 3, 'amqp': 9, 'ignore': 1, 'py': 32, 'pem': 12, 'pkcs12': 4, 'properties': 1}",576,,False,False,
ivankochin/will_fix_all,,,,,,,Not Found
NCIEVS/ops-owl-applications,195326,"{'': 5, 'gitignore': 28, 'txt': 42, 'xml': 33, 'properties': 21, 'owl': 10, 'java': 118, 'pl': 9, 'jar': 13, 'xsl': 2, 'sh': 5, 'bat': 4, 'cpp': 1, 'dat': 4, 'md': 2, 'htm': 3, 'rtf': 2, 'png': 6, 'pdf': 2, 'zip': 1, 'ppt': 1}",312,,False,False,
codahale/passpol,630,"{'yml': 1, '': 2, 'md': 2, 'xml': 2, 'java': 10, 'txt': 1}",18,,True,False,
tranxactive/J2PAY,1244,"{'': 2, 'md': 1, 'gitignore': 1, 'php': 17, 'css': 6, 'woff': 5, 'woff2': 5, 'html': 1, 'js': 3, 'jpg': 2, 'xml': 2, 'java': 34}",79,,False,False,
yongce/AndroidLib,978,"{'yml': 1, '': 3, 'name': 1, 'xml': 42, 'md': 1, 'gradle': 15, 'keystore': 1, 'pro': 4, 'kt': 149, 'png': 8, 'aidl': 1, 'properties': 4, 'txt': 2, 'jar': 1, 'bat': 1, 'cpp': 3, 'h': 1}",238,,False,False,
phax/peppol-commons,32877,"{'': 14, 'yml': 2, 'md': 5, 'txt': 12, 'pdf': 17, 'zip': 2, 'xml': 461, 'css': 6, 'java': 258, 'IMicroTypeConverterRegistrarSPI': 2, 'gc': 5, 'jks': 10, 'md5': 7, 'sha256': 7, 'gitignore': 7, 'xjb': 3, 'IParticipantIdentifierValidatorSPI': 1, 'xsd': 12, 'episode': 1, 'wsdl': 3, 'properties': 3, 'XML': 1}",839,,False,False,
eclipse/gemini.managment,679,"{'': 1, '0': 1, 'html': 3, 'project': 5, 'xml': 8, 'properties': 3, 'target': 1, 'classpath': 2, 'prefs': 4, 'MF': 2, 'java': 56, 'management/src/main/java/org/osgi/jmx/framework/packageinfo': 1, 'management/src/main/java/org/osgi/jmx/framework/wiring/packageinfo': 1, 'management/src/main/java/org/osgi/jmx/packageinfo': 1, 'management/src/main/java/org/osgi/jmx/service/cm/packageinfo': 1, 'management/src/main/java/org/osgi/jmx/service/permissionadmin/packageinfo': 1, 'management/src/main/java/org/osgi/jmx/service/provisioning/packageinfo': 1, 'management/src/main/java/org/osgi/jmx/service/useradmin/packageinfo': 1, 'gitignore': 1}",94,git://git.eclipse.org/gitroot/gemini.management/org.eclipse.gemini.managment.git,False,False,
goifproject/molde_android,70683,"{'': 3, 'xml': 126, 'ser': 1, 'DS_Store': 1, 'gitignore': 1, 'iml': 1, 'gradle': 3, 'pro': 1, 'java': 108, 'png': 59, 'jpg': 25, 'gif': 1, 'properties': 3, 'jar': 1, 'bat': 1}",335,,False,False,
globalbioticinteractions/elton,367,"{'': 10, 'sh': 2, 'magic': 1, 'xml': 8, 'yml': 2, 'md': 1, 'java': 64, 'properties': 1, 'gitignore': 1, 'tsv': 12, 'txt': 4, 'json': 7, 'csv': 4}",117,,False,False,
frozzen256/test311,,,,,,,Not Found
saalfeldlab/n5,280,"{'': 1, 'yml': 1, 'sh': 1, 'md': 4, 'xml': 2, 'java': 32}",41,,False,False,
serical/patcher,2790,"{'': 2, 'md': 1, 'gif': 1, 'jar': 1, 'xml': 1, 'java': 4, 'form': 1}",11,,False,False,
scifio/scifio,189755,"{'': 2, 'yml': 1, 'sh': 1, 'enc': 1, 'txt': 2, 'md': 1, 'xml': 3, 'epf': 1, 'java': 333, 'tif': 23}",368,,False,False,
ankitmhatre/AndroidSiriWave,196,"{'': 3, 'xml': 19, 'md': 1, 'gradle': 4, 'gitignore': 2, 'pro': 2, 'java': 10, 'png': 12, 'properties': 2, 'jar': 1, 'bat': 1}",57,,False,False,
google/flogger,469,"{'': 14, 'yml': 2, 'md': 6, 'java': 127, 'cfg': 1, 'gitignore': 1, 'lock': 1, 'html': 10, 'scss': 26, 'png': 1, 'css': 1, 'sh': 3, 'bzl': 1, 'xml': 1}",195,,False,False,
Kunzisoft/KeePassDX,40407,"{'md': 5, '': 9, 'txt': 86, 'yml': 1, 'gitignore': 4, 'gradle': 5, 'xml': 331, 'json': 1, 'kt': 269, 'png': 270, 'ttf': 1, 'java': 8, 'c': 23, 'h': 22, 'asm': 3, 'doc': 1, 'mk': 1, 'svg': 24, 'xcf': 1, 'jpg': 33, '7z': 1, 'properties': 2, 'jar': 1, 'bat': 1}",1103,,False,False,
daisy/pipeline-mod-braille,29549,"{'el': 1, '': 4, 'yml': 1, 'md': 39, 'xml': 209, 'java': 135, 'xpl': 88, 'xsl': 88, 'cti': 20, 'xprocspec': 56, 'xspec': 38, 'css': 10, 'scss': 18, 'sh': 2, 'BrailleTranslatorFactoryService': 1, 'MarkerProcessorFactoryService': 1, 'utb': 4, 'dic': 38, 'gitkeep': 3, 'dis': 4, 'ctb': 10, 'TableProvider': 1, 'ini': 2, 'uti': 5, 'cfg': 4, 'sem': 5, 'brf': 4, 'ttf': 1, 'rng': 1, 'sch': 1, 'js': 1, 'pef': 6, 'properties': 1, 'tex': 2}",804,,False,False,
endeavourhealth/Utility,130,"{'': 2, 'md': 1, 'sh': 1, 'yml': 1, 'xml': 1, 'java': 16}",22,,False,False,
apache/maven-artifact-transfer,584,"{'yaml': 1, '': 2, 'md': 1, 'sh': 1, 'xml': 14, 'java': 114, 'apt': 3, 'vm': 1, 'jar': 1}",138,,False,False,
jasonliyihang/speed_tools,23340,"{'': 2, 'ser': 2, 'xml': 52, 'md': 2, 'gitignore': 7, 'gradle': 9, 'pro': 7, 'java': 56, 'png': 35, 'jpg': 2, 'properties': 2, 'jar': 2, 'bat': 1, 'jks': 1, 'apk': 3}",183,,False,False,
CJMinecraft01/CJCore,813,"{'': 2, 'md': 2, 'gradle': 1, 'properties': 2, 'jar': 1, 'bat': 1, 'java': 70, 'lang': 4, 'json': 2, 'png': 1, 'info': 1, 'mcmeta': 1}",88,,False,False,
kakakovic/AeroChain,,,,,,,Not Found
CHIRDL-Openmrs-Modules/logic,93547,"{'xml': 19, 'java': 101, 'smap': 3, 'txt': 2, 'g': 1, 'properties': 1, 'jsp': 11, 'gif': 2, 'css': 2, 'psd': 1, 'jpg': 4, 'ico': 1, 'png': 5, 'js': 2}",155,,False,False,
hotmobmobile/hotmob-android-sdk,20044,"{'': 3, 'gitignore': 4, 'gradle': 4, 'pro': 2, 'kt': 29, 'xml': 39, 'png': 20, 'properties': 2, 'jar': 1, 'bat': 1, 'md': 1}",106,,False,False,
thevpc/upa,10994,"{'yml': 1, '': 14, 'xml': 111, 'iml': 19, 'md': 1, 'txt': 13, 'xsd': 2, 'java': 1960, 'ObjectFactoryConfigurator': 4, 'csproj': 2, 'cs': 1422, 'dll': 5, 'mdb': 3, 'pdb': 3, 'user': 1, 'cache': 3, 'java~': 518, 'help': 1, 'png': 2, 'xmind': 1, 'directory': 1, 'jpg': 3, 'pdf': 4, 'pptx': 1, 'lyx': 1, 'jj': 2, 'force': 1, 'gitignore': 2, 'attach_pid11320': 1, 'log': 1, 'nuts-info': 1, 'xhtml': 3, 'jsp': 1, 'sln': 1, 'userprefs': 1}",4110,,False,False,
Doodies/KryptoQuiz,106003,"{'': 4, 'gitignore': 3, 'xml': 65, 'gradle': 3, 'json': 8, 'pro': 1, 'java': 36, 'jpg': 12, 'png': 11, 'otf': 3, 'properties': 2, 'jar': 1, 'bat': 1, 'apk': 1, 'md': 1, 'AppImage': 1, 'node-xmlhttprequest-sync-20957': 1, 'sequelizerc': 1, 'js': 30, 'sol': 3}",188,,False,False,
CellProfiler/prokaryote,542,"{'': 2, 'yml': 1, 'in': 1, 'rst': 1, 'xml': 4, 'py': 2, 'cfg': 1, 'java': 102}",114,,False,False,
cemrich/zapp,9310,"{'': 14, 'xml': 124, 'yml': 1, 'md': 5, 'gitignore': 1, 'gradle': 3, 'pro': 1, 'java': 99, 'jpg': 2, 'png': 16, 'json': 1, 'properties': 3, 'jar': 1, 'bat': 1}",272,,False,False,mediathekview/zapp
Yuicon/blog,423,"{'': 2, 'md': 2, 'java': 36, 'gitignore': 3, 'xml': 2, 'properties': 3, 'babelrc': 1, 'js': 31, 'json': 2, 'html': 1, 'css': 3, 'lock': 1, 'sh': 1, 'yml': 1, 'sql': 1, 'stackdump': 1}",91,,False,False,
yueban/DraggedViewPager,6937,"{'': 3, 'name': 1, 'xml': 26, 'gif': 2, 'iml': 4, 'md': 1, 'gradle': 4, 'properties': 2, 'jar': 1, 'bat': 1, 'gitignore': 2, 'pro': 2, 'java': 15, 'png': 4}",68,,True,False,
NiklasEi/gamebox,1877,"{'': 2, 'md': 2, 'png': 1, 'xml': 1, 'java': 144, 'pem': 2, 'yml': 10, 'json': 3, 'jar': 6}",171,,False,False,
segmentio/analytics-java,551,"{'sh': 4, 'xml': 7, 'yml': 1, '': 2, 'md': 3, 'kt': 1, 'java': 51, 'adoc': 1, 'factories': 1}",71,,False,False,
Joinersa/OoOAlertDialog,890,"{'': 3, 'xml': 18, 'md': 1, 'gitignore': 1, 'gradle': 3, 'pro': 1, 'java': 5, 'gif': 1, 'properties': 2, 'jar': 1, 'bat': 1, 'png': 3}",40,,False,False,
bigdullrock/fitnesse-spring,534,"{'': 3, 'yml': 1, 'md': 1, 'xml': 647, 'java': 21, 'gitattributes': 1, 'txt': 647, 'wiki': 111, 'properties': 1}",1433,,False,False,
afonsotrepa/PocketGopher,2974,"{'': 3, 'iml': 1, 'md': 1, 'yml': 1, 'classpath': 1, 'project': 1, 'prefs': 1, 'xml': 17, 'gitignore': 1, 'gradle': 3, 'java': 21, 'txt': 1, 'pro': 1, 'properties': 3, 'png': 100, 'jar': 1}",157,,False,False,
wandora-team/wandora,293712,"{'': 19, 'md': 1, 'bat': 8, 'sh': 8, 'xml': 50, 'jar': 455, 'jar_disabled': 3, 'css': 31, 'examples': 1, 'mf': 2, 'html': 24, 'png': 564, 'gapp': 1, 'jape': 37, 'lst': 209, 'def': 7, 'txt': 13, 'rules': 2, 'jar_DISABLED': 2, 'gz': 2, '38': 1, 'xml~': 1, 'properties': 4, 'orig': 5, 'blend': 1, 'xsl': 9, 'manifest': 1, 'js': 131, 'xul': 2, 'rdf': 1, 'db': 2, 'xpi': 1, 'dia': 1, 'eps': 1, 'sql': 7, 'types': 1, 'bak': 1, 'original': 1, 'r': 4, 'xtm': 7, 'ico': 1, 'gif': 27, 'icns': 1, 'zip': 1, 'vhtml': 28, 'ttf': 7, 'sketch': 3, 'sketch_broken': 2, 'vm': 1, 'less': 1, 'json': 1, 'java': 1933, 'form': 196, 'rom': 1, '1': 1, '6': 1, 'wsdd': 2}",3828,,False,False,
liuyangedu/datastructure,42,"{'': 2, 'prefs': 1, 'gitignore': 2, 'java': 19}",24,,False,False,
hypercube1024/firefly,29911,"{'': 2, 'yml': 1, 'txt': 6, 'md': 1, 'xml': 46, 'java': 1306, 'kt': 126, 'properties': 4, 'mustache': 61, 'gitignore': 3, 'png': 1, 'sql': 9, 'jks': 2, 'cer': 2, 'key': 2, 'css': 2, 'js': 4, 'html': 3, 'MappedDiagnosticContext': 1, 'xsd': 2}",1584,,False,False,
DaveDuck321/SmashIt,4628,"{'': 1, 'md': 1, 'apk': 1, 'gradle': 3, 'xml': 17, 'png': 21, 'java': 9, 'properties': 2, 'jar': 1}",56,,False,False,
seecr/meresco-lucene,27576,"{'': 5, 'md': 1, 'txt': 3, 'sh': 6, 'conf': 1, 'filters': 1, 'jar': 7, 'py': 60, 'sf': 9, 'css': 2, 'java': 110, 'updateRequest': 1100}",1305,,False,False,
yuriy-budiyev/image-loader,697,"{'': 3, 'md': 1, 'gradle': 1, 'properties': 2, 'jar': 1, 'bat': 1, 'pro': 1, 'xml': 1, 'java': 61}",72,,False,False,
csl-622/metamath,33927,"{'gitignore': 2, 'xml': 22, 'gradle': 3, 'json': 1, 'pro': 1, 'pdf': 2, 'java': 8, 'png': 10, 'properties': 2, 'jar': 1, '': 1, 'bat': 1, 'md': 1, 'apk': 1, 'csv': 4, 'py': 4}",64,,False,False,
code-not-found/spring-jms,90,"{'': 2, 'yml': 21, 'md': 11, 'xml': 10, 'java': 55}",99,,False,False,
ioFog/Connector,5560,"{'': 5, 'md': 1, 'yml': 1, 'xml': 3, 'java': 42, 'properties': 2, 'sh': 4, 'd/iofog-connector': 1, 'json': 1, 'conf': 1}",61,,False,False,eclipse-iofog/Connector
bergerhealer/MyWorlds,43400,"{'': 1, 'md': 1, 'jar': 1, 'xml': 1, 'java': 62, 'yml': 1}",67,,False,False,
wso2-ballerina/module-mongodb,392,"{'yml': 3, '': 2, 'md': 5, 'xml': 3, 'java': 7, 'lock': 1, 'toml': 1, 'bal': 5}",27,,False,False,ballerina-platform/module-ballerinax-mongodb
jlmann-apcs-a/primes,4,"{'java': 1, 'md': 1, 'bluej': 1}",3,,False,False,
autonomousapps/Cappuccino,563,"{'': 4, 'md': 1, 'gradle': 11, 'gitignore': 3, 'properties': 5, 'pro': 3, 'xml': 14, 'java': 15, 'groovy': 2, 'txt': 1, 'jar': 1, 'bat': 1, 'html': 18, 'js': 1, 'css': 1}",81,,False,False,
GreenfieldTech/irked,317,"{'': 5, 'yml': 1, 'prefs': 3, 'xml': 2, 'md': 1, 'java': 72}",84,,False,False,
Wasabi1234/concurrency,145,"{'': 3, 'xml': 5, 'md': 1, 'iml': 3, 'java': 123, 'properties': 1, 'txt': 1, 'cmd': 1}",138,,False,False,Wasabi1234/Java-Concurrency-Progamming-Tutorial
opengeospatial/ets-gmljpx20,15402,"{'': 4, 'txt': 1, 'adoc': 4, 'xml': 17, 'properties': 4, 'java': 46, 'html': 2, 'TestSuiteController': 1, 'rnc': 1, 'sch': 1, 'xsd': 10, 'ctl': 1, 'jmx': 1, 'css': 1, 'png': 2, 'jp2': 3}",99,,False,False,
apache/incubator-samoa,6135,"{'': 8, 'yml': 1, 'md': 4, 'sh': 7, 'properties': 7, 'xml': 16, 'regexp': 1, 'java': 375, 'FileSystem': 1, 'avsc': 1}",421,,False,False,
52North/triturus,2264,"{'': 3, 'md': 2, 'txt': 3, 'prf': 1, 'svg': 1, 'x3d': 4, 'html': 22, 'asc': 2, 'xyz': 1, 'template': 1, 'xml': 1, 'java': 198, 'css': 1, 'js': 1}",241,,False,False,
sensorsdata/ext-processor-sample,22,"{'': 1, 'md': 1, 'xml': 1, 'java': 3}",6,,False,False,
CycloneDX/specification,581,"{'yml': 2, '': 1, 'md': 1, 'xsl': 1, 'xsd': 8, 'json': 43, 'xml': 54, 'java': 3}",113,,False,False,
utarwyn/EnderContainers,853,"{'md': 5, 'yml': 7, '': 2, 'xml': 8, 'java': 128, 'MockMaker': 1}",151,,False,False,
coffeenet/coffeenet-frontpage-plugin-clock,104,"{'': 4, 'jar': 1, 'properties': 1, 'yml': 1, 'md': 2, 'cmd': 1, 'xml': 1, 'java': 6, 'html': 1}",18,,False,False,
opentable/otj-pausedetector,91,"{'': 2, 'yml': 1, 'md': 2, 'xml': 1, 'java': 4}",10,,False,False,
