full_name,size,formats,files,mirror_url,archived,disabled,info
alexandreMesle/inscriptionsSportives,15,"{'classpath': 1, 'gitignore': 2, 'project': 1, 'java': 5}",9,,False,False,
travispessetto/OrigamiSMTP,3677,"{'': 5, 'yml': 2, 'prefs': 2, 'md': 1, 'xml': 2, 'svg': 3, 'jpg': 3, 'png': 6, 'html': 1, 'js': 1, 'css': 1, 'txt': 1, 'java': 26, 'crt': 2, 'pem': 4, 'p12': 2}",62,,False,False,
bwaldvogel/mongo-java-server,3372,"{'': 4, 'yml': 2, 'md': 2, 'gradle': 7, 'importorder': 1, 'prefs': 2, 'xml': 3, 'lockfile': 91, 'java': 266, 'html': 1, 'keep': 1, 'jar': 1, 'properties': 1, 'bat': 1, 'sh': 2, 'jks': 1}",386,,False,False,
Samourai-Wallet/ExtLibJ,1608,"{'': 3, 'yml': 1, 'md': 1, 'java': 67, 'xml': 1, 'txt': 1}",74,,False,False,
SaltyEggTech/Code-Practice,,,,,,,API rate limit exceeded for 51.75.52.118. (But here's the good news: Authenticated requests get a higher rate limit. Check out the documentation for more details.)
tinycreative/react-native-intercom,,,,,,,API rate limit exceeded for 51.75.52.118. (But here's the good news: Authenticated requests get a higher rate limit. Check out the documentation for more details.)
jenkinsci/trilead-api-plugin,,,,,,,API rate limit exceeded for 51.75.52.118. (But here's the good news: Authenticated requests get a higher rate limit. Check out the documentation for more details.)
debezium/debezium-incubator,835,"{'': 2, 'yml': 1, 'txt': 1, 'md': 2, 'xml': 4, 'java': 148, 'version': 3, 'yaml': 1, 'c': 1, 'sql': 7, 'sh': 2, 'properties': 2}",174,,False,False,
The-Acronym-Coders/ContentTweaker,669,"{'': 4, 'md': 1, 'gradle': 1, 'properties': 2, 'jar': 1, 'bat': 1, 'java': 145, 'png': 2, 'mcmeta': 2, 'info': 1}",160,,False,False,
markusfisch/CameraView,175,"{'': 4, 'md': 3, 'gradle': 4, 'xml': 4, 'java': 2, 'jar': 1, 'properties': 1, 'bat': 1}",20,,False,False,
adobe/S3Mock,658,"{'md': 5, '': 5, 'yml': 1, 'sh': 2, 'xml': 12, 'txt': 7, 'java': 67, 'properties': 1, 'jks': 1}",101,,False,False,
lhincapie0/AED_ProyectoFinal,3814,"{'rar': 1, 'classpath': 1, 'gitignore': 1, 'project': 1, 'prefs': 1, '': 3, 'jpeg': 1, 'png': 1, 'jpg': 1, 'gif': 2, 'docx': 2, 'java': 21, 'md': 1}",37,,False,False,
spring-cloud-task-app-starters/timestamp-batch,84,"{'': 2, 'config': 2, 'jar': 1, 'properties': 4, 'cmd': 1, 'xml': 3, 'adoc': 2, 'java': 4}",19,,False,False,
apache/sis,55318,"{'': 16, 'xml': 89, 'properties': 88, 'txt': 40, 'java': 2316, 'InstallationResources': 1, 'png': 16, 'fxml': 1, 'idl': 1, 'xcu': 1, 'html': 14, 'class': 1, 'rdb': 1, 'jsp': 1, 'lst': 7, 'TypeRegistration': 3, 'sql': 8, 'AdapterReplacement': 1, 'Initializer': 1, 'CRSAuthorityFactory': 2, 'CRSFactory': 1, 'CSFactory': 1, 'DatumFactory': 1, 'CoordinateOperationFactory': 1, 'MathTransformFactory': 1, 'OperationMethod': 2, 'gsb': 1, 'laa': 1, 'loa': 1, 'ServiceProvider': 1, 'ObjectConverter': 1, 'NameFactory': 1, 'mf': 1, 'Convention': 1, 'policy': 1, 'css': 1, 'DataStoreProvider': 5, 'c': 1, 'h': 1, 'SpecializedOperationFactory': 1, 'so': 2, 'dbf': 2, 'prj': 3, 'shp': 2, 'shx': 2, 'md': 1, 'FileTypeDetector': 1}",2646,,False,False,
HotelsDotCom/styx,5705,"{'md': 33, '': 15, 'yml': 44, 'txt': 17, 'xml': 45, 'java': 743, 'scala': 94, 'groovy': 1, 'jar': 2, 'kt': 83, 'css': 3, 'js': 7, 'html': 7, 'png': 5, 'json': 4, 'crt': 5, 'key': 5, 'g4': 1, 'sh': 5, 'svg': 1, 'gitignore': 1, 'conf': 1, 'py': 8, 'jfc': 1, 'lua': 1}",1132,,False,False,
nysenate/GeoApi,20693,"{'': 13, 'md': 1, 'py': 2, 'rst': 2, 'sh': 20, 'example': 5, 'png': 32, 'jmx': 1, 'csv': 1, 'jar': 2, 'xml': 2, 'java': 407, 'properties': 1, 'ini': 1, 'sql': 5, 'tag': 7, 'jsp': 8, 'buildinfo': 2, 'txt': 3, 'gif': 2, 'css': 13, 'js': 57, 'html': 6, 'inv': 2, 'ico': 1, 'php': 2}",598,,False,False,
oopuet/Int2204-2,,,,,,,Not Found
apps-cesoc-pucp/Dota_app,1124,"{'': 3, 'xml': 19, 'gitignore': 2, 'gradle': 3, 'pro': 1, 'java': 16, 'json': 1, 'png': 11, 'properties': 2, 'jar': 1, 'bat': 1, 'md': 1, 'jpeg': 3}",64,,False,False,
NetcoreSolutions/Smartech-Android-FCM-SDK,14279,"{'md': 2, 'java': 18, 'xml': 28, 'directory': 1, 'gitignore': 2, 'iml': 1, 'gradle': 3, 'pro': 1, 'png': 34, 'properties': 1, '': 1, 'bat': 1, 'aar': 1}",94,,False,False,
dadoonet/legacy-search,971,"{'': 2, 'markdown': 1, 'yml': 2, 'sh': 1, 'xml': 2, 'java': 14, 'properties': 1, 'csv': 1, 'js': 19, 'html': 7, 'css': 3, 'png': 2, 'txt': 1, 'ndjson': 1}",57,,False,False,
BrightTag/kafkameter,37,"{'': 2, 'md': 1, 'jmx': 1, 'json': 1, 'xml': 1, 'java': 10, 'properties': 1}",17,,False,False,
KAMI911/ansible-role-tomcat,969,"{'yml': 27, '': 4, 'md': 1, 'jsp': 14, 'gz': 1, 'j2': 14, 'rst': 1, 'py': 1}",63,,False,False,
CrossRef/pdfstamp,5967,"{'': 3, 'prefs': 1, 'md': 1, 'xml': 1, 'jar': 4, 'java': 3}",13,,True,False,
AOKP/lineage-sdk,5276,"{'': 2, 'mk': 9, 'md': 4, 'txt': 4, 'java': 176, 'cpp': 2, 'xml': 161, 'png': 26, 'flags': 2, 'gitignore': 2, 'iml': 2, 'gradle': 3, 'pro': 1, 'properties': 2, 'jar': 1, 'bat': 1, 'aidl': 25}",423,,False,False,
taipeitechmmslab/MMSLAB-Android,57393,"{'gitignore': 42, 'ser': 14, 'xml': 2849, 'gradle': 78, 'pro': 26, 'java': 113, 'png': 2948, 'properties': 67, 'jar': 106, '': 36, 'bat': 26, 'iml': 28, 'txt': 45, 'md': 1, 'name': 12, 'lock': 10, 'bin': 29, 'idea/_name': 1, 'json': 520, 'zip': 21, 'aidl': 37, 'store': 10, 'ap_': 10, 'dex': 24, 'class': 379, 'marker': 5, 'crc': 2, 'apk': 8, 'DS_Store': 7, 'db': 1}",7455,,False,False,
dsibournemouth/autoweka,113241,"{'': 12, 'classpath': 7, 'project': 7, 'prefs': 18, 'props': 44, 'jar': 98, 'xml': 42, 'html': 426, 'gif': 798, 'css': 13, 'java': 1363, 'txt': 20, 'DS_Store': 2, 'js': 7, 'md': 1, 'properties': 3, 'patch': 1, 'arff': 23, 'png': 418, 'params': 121, 'svg': 2, 'db': 2, 'zip': 3, 'bat': 16, 'py': 43, 'sh': 12, '01-development-619/algo-test': 1, 'pdf': 6, 'tex': 1, '01-development-619/smac': 1, '01-development-619/smac-validate': 1, '01-development-619/state-merge': 1, '01-development-619/verify-scenario': 1, 'pcs': 6, 'cnf': 30, 'rb': 1, '03-master-778/example_scenarios/saps/ubcsat': 1, '03-master-778/example_scenarios/saps/ubcsat-mac': 1, 'exe': 1, '1': 2, 'pyc': 1, '03-master-778/example_scenarios/spear-generic-wrapper/runsolver': 1, 'csv': 1, '03-master-778/smac': 1, '03-master-778/smac-validate': 1, '03-master-778/util/algo-test': 1, '03-master-778/util/ipc-client': 1, '03-master-778/util/json-executor': 1, '03-master-778/util/pcs-check': 1, '03-master-778/util/sat-check': 1, '03-master-778/util/state-merge': 1, '03-master-778/util/tae-evaluator': 1, '03-master-778/util/verify-scenario': 1, 'yml': 14, 'default': 2, 'cost': 2, 'matrix': 2, 'cup': 6, 'jflex': 6, 'hsql': 2, 'msaccess': 2, 'mssqlserver': 2, 'mssqlserver2005': 2, 'mysql': 2, 'odbc': 2, 'oracle': 2, 'postgresql': 2, 'sqlite3': 2, 'policy': 2, 'example': 2, 'excludes': 2, '7/bin/weka/gui/beans/README_KnowledgeFlow': 1, 'jpg': 4, 'kfml': 12, 'icns': 4, '7/lib/README': 1, '7/src/main/java/weka/gui/beans/README_KnowledgeFlow': 1, 'ref': 285, '20070530': 1, '20070620': 1}",3935,,False,False,
gronnmann/CoinFlipper,219,"{'md': 3, 'classpath': 1, 'gitignore': 1, 'project': 1, 'prefs': 2, 'yml': 5, 'java': 60}",73,,False,False,
logistimo/collaboration-service,87,"{'': 3, 'md': 1, 'xml': 4, 'sh': 1, 'json': 1, 'java': 44, 'properties': 1}",55,,False,False,
dogtagpki/jss,8786,"{'': 25, 'yml': 2, 'prefs': 2, 'txt': 5, 'md': 16, 'sh': 13, 'gitkeep': 1, 'cmake': 6, 'html': 16, 'spec': 1, 'in': 7, 'map': 1, 'java': 587, 'c': 55, 'h': 20, 'pfx': 1, 'py': 1, 'properties': 1}",760,,False,False,
AospExtended/platform_packages_apps_DeskClock,23624,"{'': 4, 'bp': 1, 'xml': 377, 'mk': 1, 'ttf': 1, 'java': 160, 'png': 127, 'ogg': 2}",673,,False,False,
ChristopherGittner/OSMBugs,2566,"{'': 3, 'xml': 34, 'yml': 1, 'md': 2, 'gitignore': 1, 'gradle': 3, 'pro': 1, 'java': 59, 'png': 249, 'jar': 1, 'properties': 1, 'bat': 1}",356,,False,False,
zentity-io/zentity,363,"{'': 2, 'yml': 1, 'md': 2, 'xml': 4, 'java': 40, 'properties': 2, 'txt': 4, 'json': 9}",64,,False,False,
y-harkavik/InTouch,2925,"{'': 2, 'gitignore': 2, 'ser': 1, 'xml': 34, 'gradle': 3, 'pro': 1, 'java': 15, 'png': 25, 'jpeg': 1, 'jpg': 16, 'properties': 2, 'jar': 1, 'bat': 1, 'md': 14}",118,,False,False,
xuxueli/xxl-sso,1918,"{'yml': 1, '': 2, 'md': 2, 'pptx': 1, 'png': 21, 'xml': 10, 'java': 35, 'properties': 3, 'ftl': 5, 'map': 2, 'css': 18, 'eot': 3, 'svg': 3, 'ttf': 3, 'woff': 3, 'woff2': 24, 'js': 9, 'otf': 1}",146,,False,False,
OHDSI/ArachneCentralAPI,87323,"{'': 4, 'xml': 144, 'md': 1, 'txt': 4, 'json': 1, 'sh': 1, 'java': 832, 'properties': 6, 'yml': 6, 'png': 1, 'svg': 1, 'sql': 258, 'res': 4, 'jks': 1, 'csv': 2, 'zip': 2, 'R': 3, 'r': 4, 'html': 9, 'jpg': 1}",1285,,False,False,
GerritCodeReview/plugins_its-jira,1426,"{'': 3, 'prefs': 4, 'bzl': 1, 'java': 39, 'md': 2}",49,,False,False,
Team4159/FRC-2018,7841,"{'': 2, 'md': 1, 'gradle': 1, 'jar': 1, 'properties': 1, 'bat': 1, 'java': 40, 'bot': 6, 'csv': 24}",77,,True,False,
openwms/org.openwms.tms.transportation,5478,"{'': 7, 'yml': 3, 'md': 2, 'xml': 5, 'properties': 3, 'adoc': 1, 'png': 1, 'java': 99, 'txt': 1}",122,,False,False,
jenkinsci/winstone,1012,"{'yml': 2, '': 2, 'gitignore': 1, 'xml': 3, 'config': 1, 'md': 2, 'txt': 5, 'java': 41, 'properties': 6, 'crt': 1, 'key': 1, 'jks': 1, 'xxx': 1}",67,,False,False,
MiracleDROID/android_frameworks_base,1969325,"{'bp': 16, 'mk': 402, '': 185, 'cfg': 1, 'xml': 7929, 'cpp': 793, 'ttf': 15, 'ttx': 5, 'java': 8084, 'txt': 68, 'proto': 33, 'h': 498, 'md': 10, 'rc': 4, 'c': 12, 'sh': 24, 'aidl': 1020, 'html': 298, 'logtags': 10, 'sed': 1, 'png': 7038, 'frag': 1, 'vert': 1, 'csv': 1, 'ogg': 561, 'dex': 1, 'dat': 2, 'gld': 2, 'pk8': 4, 'pem': 6, 'jpg': 41, 'obb': 10, 'py': 19, 'jpp': 4, 'idc': 3, 'kl': 35, 'kcm': 43, 'wav': 126, 'aif': 3, 'mid': 1, 'ai': 59, 'zip': 52, 'graffle': 1, 'pdf': 1, 'yaml': 2, 'css': 2, 'properties': 7, 'android': 2, 'clang-format': 2, 'apk': 21, 'gitignore': 7, 'in': 2, 'graph': 1, 'dng': 2, 'proguard': 3, 'flags': 10, 'swp': 1, 'classpath': 2, 'project': 2, 'emd': 2, 'README': 1, 'rs': 1, 'gradle': 5, 'mp4': 1, 'ab': 2, 'der': 1, 'mp3': 1, 'pro': 1, 'jar': 2, 'bat': 1, 'pcap': 1, 'jpeg': 1, 'xsd': 1, 'compiled': 3, 'iml': 1, 'ipr': 1, 'js': 1, 'base64': 5, 'conf': 1}",27522,,False,False,
XDjackieXD/PackUpdate,1201,"{'': 2, 'md': 1, 'sbt': 2, 'java': 7, 'fxml': 1, 'scala': 31, 'py': 1}",45,,False,False,
PotatoDevices/device_oppo_common,1126,"{'mk': 6, 'xml': 114, 'png': 5, 'java': 7, 'dependencies': 1, 'cpp': 1, 'py': 1}",135,,False,False,
eclipse/riena,45224,"{'': 1, 'classpath': 65, 'project': 77, 'MF': 65, 'html': 81, 'license': 1, 'properties': 93, 'jar': 14, 'zip': 3, 'java': 2260, 'prefs': 265, 'xml': 218, 'txt': 17, 'checkstyle': 61, 'manifest': 1, 'bat': 1, 'map': 1, 'inf': 7, 'exsd': 47, 'launch': 26, 'api_filters': 6, 'gif': 90, 'png': 103, 'jpg': 2, 'e4xmi': 1, 'css': 1, 'product': 3, 'config': 3, 'svg': 38, 'bmp': 3, 'options': 3, 'psproject': 1, 'target': 6, 'ico': 2, 'icns': 2, 'perm': 2, 'jpage': 1, 'tests/keystore/cacerts': 1, 'js': 1, 'tests/src/org/eclipse/riena/communication/core/ssl/cacerts': 1, 'store': 1, 'old': 1}",3576,git://git.eclipse.org/gitroot/riena/org.eclipse.riena.git,False,False,
tilln/jmeter-wssecurity,953,"{'': 1, 'yml': 2, 'txt': 1, 'md': 1, 'png': 6, 'xml': 7, 'java': 40, 'properties': 5, 'jks': 1}",64,,False,False,
MegaMek/mekhq,817103,"{'': 5, 'gradle': 4, 'yml': 3, 'md': 4, 'xml': 336, 'classpath': 1, 'editorconfig': 1, 'gitignore': 1, 'project': 1, 'html': 2, 'cpnx': 7, 'board': 1166, 'txt': 8182, 'bmp': 3, 'TTF': 1, 'ttf': 1, 'xsd': 1, 'png': 12991, 'jpg': 1639, 'gif': 7019, 'ini': 1, 'JPG': 24, 'tileinc': 44, 'tileset': 9, 'xcf': 11, 'orig': 1, 'icns': 3, 'ico': 2, 'tif': 1, 'svg': 5, 'scm': 2, 'psd': 1, 'blk': 4068, 'mtf': 4541, 'csv': 12, 'mms': 41, 'wav': 1, 'xsl': 4, 'pdf': 1, 'xls': 1, 'xlsx': 1, 'doc': 1, 'sh': 4, 'bat': 3, 'properties': 93, 'conf': 1, 'PersonnelMarketMethod': 1, 'java': 665, 'gitkeep': 1, 'jar': 1}",40912,,False,False,
daehee-han/android_programming,13288,"{'': 129, 'gitignore': 212, 'gradle': 380, 'pro': 106, 'java': 388, 'xml': 845, 'png': 922, 'txt': 18, 'mp3': 4, 'properties': 233, 'jar': 127, 'bat': 127, 'md': 13, 'py': 4, 'yaml': 8, 'jpg': 7, 'ttf': 1, 'mp4': 1, 'vogella/SensorTest1/gradlew': 1, 'compass/gradlew': 1, 'sensor/gradlew': 1}",3528,,False,False,
lucasbiel7/reciclando-educacao,17981,"{'': 2, 'md': 3, 'png': 7, 'sql': 2, 'mwb': 1, 'docx': 8, '205385594': 1, 'gitignore': 6, 'code-workspace': 1, 'xml': 14, 'java': 84, 'json': 7, 'editorconfig': 1, 'ts': 73, 'js': 3, 'html': 24, 'scss': 28, 'gitkeep': 1, 'ttf': 6, 'woff2': 1, 'otf': 1, 'jpeg': 1, 'jpg': 2, 'ico': 1}",278,,False,False,
codelibs/elasticsearch-httpclient,526,"{'': 1, 'yml': 1, 'md': 1, 'xml': 2, 'java': 67}",72,,False,False,
camueller/SmartApplianceEnabler,38432,"{'yml': 2, '': 10, 'gitignore': 4, 'xml': 18, 'txt': 4, 'md': 36, 'iml': 1, 'cpt': 1, 'sh': 5, 'pdf': 3, 'py': 3, '50': 2, 'pom': 6, 'jar': 4, 'xcf': 30, 'png': 53, 'jpg': 9, 'mp4': 1, 'jpeg': 1, 'service': 2, 'editorconfig': 1, 'json': 8, 'ts': 214, 'css': 11, 'html': 40, 'ico': 2, 'java': 204, 'properties': 1, 'log': 2, 'xsd': 7}",685,,False,False,
concordion/cubano,3096,"{'': 9, 'yml': 1, 'txt': 1, 'md': 8, 'gradle': 8, 'xml': 8, 'gitignore': 4, 'properties': 11, 'jar': 7, 'bat': 7, 'java': 114, 'js': 2, 'css': 1, 'png': 7, 'hsp': 1}",189,,False,False,
apache/commons-io,6152,"{'': 2, 'yml': 2, 'md': 2, 'txt': 23, 'html': 11, 'xml': 32, 'vm': 1, 'java': 315, 'xcf': 1, 'gif': 1, 'cgi': 1, 'png': 1, 'jacoco': 1, 'gitattributes': 2, 'dat': 3, 'bin': 20}",418,,False,False,
aws/amazon-neptune-gremlin-java-sigv4,53,"{'md': 4, '': 4, 'xml': 1, 'java': 10}",19,,False,False,
swaechter/angularj-universal,2046,"{'': 3, 'yml': 1, 'md': 2, 'xml': 8, 'editorconfig': 1, 'gitignore': 1, 'json': 10, 'js': 3, 'ts': 26, 'css': 6, 'html': 6, 'gitkeep': 1, 'ico': 1, 'java': 34, 'properties': 1, 'factories': 1, 'png': 1}",106,,False,False,
technologiescollege/BlocklyArduinoIDEPlugin,151576,"{'yml': 1, '': 2, 'pdf': 1, 'zip': 1, 'txt': 2, 'config': 1, 'jar': 22, 'md': 1, 'jpg': 5, 'java': 27, 'class': 35, 'xml': 27, 'properties': 26, 'netbeans_automatic_build': 6, 'netbeans_update_resources': 2, 'mf': 4, 'png': 2, 'TXT': 2, 'lst': 2}",169,,False,False,
Bedework/bw-calendar-engine,5711,"{'': 1, 'xml': 81, 'yml': 1, 'md': 1, 'gitignore': 11, 'iml': 24, 'java': 688, 'html': 3, 'properties': 2, 'dtd': 1, 'xsd': 1, 'rsrc': 2}",816,,False,False,
landy8530/DesignPatterns,664,"{'': 2, 'md': 4, 'xml': 9, 'java': 247, 'class': 2, 'properties': 1, 'jsp': 2, 'txt': 2, 'png': 7, 'uml': 1}",277,,False,False,
magese/ik-analyzer-solr7,11034,"{'md': 4, '': 2, 'yml': 1, 'png': 7, 'svg': 1, 'xml': 2, 'java': 24, 'dic': 5, 'txt': 1, 'conf': 1}",48,,False,False,magese/ik-analyzer-solr
alt236/apkdetails,207,"{'yml': 1, '': 2, 'md': 3, 'iml': 1, 'xml': 1, 'java': 104, 'properties': 1}",113,,False,False,
hmcts/document-management-store-app,413304,"{'yml': 13, '': 13, 'md': 4, 'json': 1, 'sh': 6, 'gradle': 3, 'yaml': 8, 'xml': 23, 'jar': 2, 'properties': 5, 'bat': 1, 'tfvars': 7, 'tf': 4, 'groovy': 23, 'java': 186, 'pdf': 5, 'PDF': 1, 'exe': 1, 'csv': 1, 'txt': 8, 'zip': 1, 'jpg': 12, 'aac': 1, 'm4a': 1, 'mp3': 2, 'ogg': 2, 'wav': 2, 'wma': 1, 'bmp': 1, 'doc': 1, 'docm': 1, 'docx': 2, 'dotm': 1, 'dotx': 1, 'png': 6, 'jpeg': 1, 'gif': 3, 'mid': 1, 'mp4': 2, 'odp': 1, 'ods': 1, 'odt': 1, 'potm': 1, 'potx': 1, 'ppsm': 1, 'ppsx': 1, 'ppt': 1, 'pptm': 1, 'pptx': 1, 'rtf': 1, 'svg': 2, 'tif': 1, 'tiff': 1, 'avi': 1, 'mov': 1, 'mpg': 1, 'webm': 2, 'wmv': 1, 'xls': 1, 'xlsm': 1, 'xlsx': 1, 'xltm': 1, 'xltx': 1, 'config': 1}",384,,False,False,
erenvural/DevaBul,13975,"{'mp4': 1, 'md': 1, 'gitignore': 2, 'gradle': 4, 'json': 1, 'pro': 2, 'java': 56, 'xml': 51, 'png': 18, 'txt': 1, 'properties': 2, 'jar': 1, '': 1, 'bat': 1, 'php': 24}",166,,False,False,
Displee/RS2-Cache-Library,1405,"{'': 3, 'md': 1, 'gradle': 2, 'jar': 1, 'properties': 1, 'bat': 1, 'java': 2, 'kt': 15}",26,,False,False,Displee/rs-cache-library
esensar/neovim-java,693,"{'sh': 2, 'xml': 12, '': 3, 'yml': 1, 'md': 11, 'java': 230, 'fxml': 3, 'css': 1, 'vim': 1}",264,,False,False,
aiwolf/AIWolfClient,649,"{'': 4, 'md': 1, 'html': 48, 'gif': 4, 'css': 1, 'jar': 1, 'java': 16}",75,,False,False,
aerrity/prisoners-dilemma,120,"{'': 1, 'md': 1, 'class': 42, 'java': 22, 'html': 3}",69,,False,False,
ibm-cloud-architecture/refarch-integration-inventory-dal,18165,"{'': 9, 'md': 7, 'MF': 1, 'gradle': 2, 'helmignore': 1, 'yaml': 5, 'txt': 1, 'tpl': 1, 'yml': 1, 'ucls': 1, 'png': 18, 'wsdl': 2, 'jar': 5, 'properties': 1, 'bat': 1, 'sh': 8, 'xml': 8, 'java': 24, '21': 1, 'html': 1}",98,,False,False,
tooltwist/bootstrap-tooltwist,10868,"{'': 4, 'jsdtscope': 1, 'prefs': 2, 'component': 1, 'xml': 28, 'container': 1, 'name': 1, 'sh': 1, 'text': 1, 'jar': 2, 'css': 29, 'map': 2, 'otf': 1, 'eot': 2, 'svg': 2, 'ttf': 2, 'woff': 2, 'js': 24, 'less': 40, 'gradle': 2, 'yml': 1, 'properties': 2, 'bat': 1, 'MF': 1, 'java': 22, 'png': 31, 'html': 22, 'jsp': 13, 'json': 1, 'mustache': 1}",243,,False,False,
Darkhax-Minecraft/Coloured-Tooltips,117,"{'': 4, 'md': 1, 'gradle': 1, 'properties': 2, 'jar': 1, 'bat': 1, 'java': 2, 'info': 1}",13,,False,False,
tsantalis/RefactoringMiner,56426,"{'': 3, 'md': 1, 'gradle': 2, 'properties': 3, 'jar': 1, 'bat': 1, 'json': 1, 'txt': 1, 'java': 162, 'gitignore': 3, 'xml': 1}",179,,False,False,
Merck/Halyard,3244,"{'': 5, 'yml': 3, 'xml': 14, 'java': 89, 'html': 5, 'md': 7, 'png': 9, 'RDFParserFactory': 1, 'ndjsonld': 1, 'ttl': 8, 'json': 6, 'SailFactory': 1, 'properties': 3, 'trig': 5, 'sparql': 1, 'sh': 2, 'xsl': 1}",161,,False,False,
activeviam/autopivot,11310,"{'': 3, 'md': 1, 'yml': 1, 'xml': 2, 'csv': 4, 'java': 20, 'properties': 2, 'txt': 1, 'js': 2}",36,,False,False,
ddddyyyy/TankBattle,1472,"{'md': 1, 'xml': 1, 'java': 8, 'gif': 50, 'wav': 5, 'png': 1}",66,,False,False,
apache/sling-org-apache-sling-scripting-sightly,1292,"{'': 3, 'md': 3, 'bnd': 1, 'xml': 2, 'java': 44}",53,,False,False,
warmshowers/wsandroid,6896,"{'md': 2, '': 3, 'xml': 90, 'yml': 1, 'gradle': 3, 'pro': 4, 'java': 151, 'png': 28, 'json': 7, 'properties': 4, 'jar': 1, 'bat': 1, 'keystore': 1, 'enc': 1}",297,,False,False,
easyintent/quickref,1330,"{'': 3, 'md': 1, 'gitignore': 1, 'gradle': 3, 'pro': 1, 'sqlite': 2, 'java': 23, 'xml': 22, 'properties': 4, 'png': 40, 'txt': 3, 'jar': 1, 'bat': 1}",105,,False,False,
KNMI/adaguc-services,505,"{'': 7, 'jar': 1, 'properties': 2, 'jsdtscope': 1, 'prefs': 4, 'component': 1, 'xml': 5, 'container': 1, 'name': 1, 'yml': 2, 'md': 2, 'sh': 3, 'example': 1, 'cmd': 1, 'java': 84}",116,,False,False,
gemini-hlsw/itac,17805,"{'yml': 2, '': 1, 'md': 3, 'sbt': 3, 'java': 17, 'scala': 239, 'txt': 1, 'vm': 10, 'properties': 2, 'json': 1}",279,,False,False,
OrienteerBAP/wicket-orientdb,1015,"{'': 3, 'yml': 1, 'md': 1, 'xml': 7, 'html': 2, 'java': 166, 'properties': 3, 'png': 1, 'css': 1}",185,,False,False,
xinxueshuo/nsi-1.0,,,,,,,Not Found
johnmay/beam,825,"{'': 1, 'md': 1, 'xml': 4, 'java': 88, 'txt': 1, 'sh': 2, 'CmdLnModule': 1}",98,,False,False,
codetaylor/dropt,407,"{'md': 33, '': 4, 'png': 1, 'xcf': 1, 'gradle': 2, 'css': 1, 'properties': 2, 'jar': 1, 'bat': 1, 'yml': 1, 'version': 1, 'java': 92, 'info': 1, 'mcmeta': 1}",142,,False,False,codetaylor/dropt-1.12
AOSiP/platform_packages_apps_Settings,1542713,"{'': 49, 'mk': 7, 'xml': 1619, 'cfg': 1, 'aar': 1, 'flags': 1, 'bp': 1, 'proto': 2, 'png': 202, 'jpg': 2, 'mp4': 28, 'ogg': 1, 'java': 2972, 'logtags': 1, 'md': 1, 'properties': 1, 'py': 1}",4890,,False,False,
BroManDudeGuyPhD/SirBroBot,49584,"{'': 1, 'md': 1, 'yml': 1, 'xml': 5, 'xhtml': 1, 'java': 42}",51,,False,False,
EsupPortail/esup-ecandidat,6327,"{'': 2, 'txt': 4, 'md': 1, 'xml': 9, 'java': 561, 'ico': 1, 'png': 12, 'scss': 1, 'properties': 7, 'sql': 29, 'template': 1, 'jar': 1, 'pom': 1, 'docx': 4, 'xlsx': 5}",639,,False,False,
Red5/red5-plugins,10031,"{'': 4, 'yml': 1, 'md': 3, 'classpath': 10, 'project': 10, 'prefs': 39, 'xml': 36, 'properties': 12, 'class': 26, 'java': 221, 'jar': 8, 'txt': 6, 'gitignore': 1, 'xsd': 1, 'config': 1}",379,,False,False,
gentics/mesh,270456,"{'': 102, 'md': 9, 'yml': 5, 'sh': 7, 'gitconfig': 1, 'xml': 67, 'adoc': 2, 'split': 1, 'txt': 7, 'gitignore': 12, 'java': 1951, 'properties': 9, 'json': 430, 'MeshFactory': 1, 'pem': 7, 'csr': 2, 'key': 3, 'es': 17, 'v1': 18, 'jceks': 1, 'jpg': 50, 'svg': 9, 'mp4': 1, 'ogv': 1, 'webm': 2, 'docx': 3, 'pdf': 3, 'js': 7, 'zip': 2, 'dockerignore': 2, 'asciidoc': 38, 'raml': 2, 'adoc-include': 202, 'png': 113, 'inc': 11, 'hbs': 8, 'ImageManipulator': 1, 'jpeg': 9, 'gif': 16, 'bmp': 4, 'ico': 1, 'data': 1, 'reference': 1, 'local': 1, 'css': 1, 'html': 1}",3142,,False,False,
marunjar/anewjkuapp,475609,"{'': 7, 'yml': 2, 'md': 3, 'gradle': 7, 'xml': 127, 'txt': 9, 'pro': 3, 'java': 149, 'json': 2, 'xsd': 2, 'gpx': 1, 'map': 2, 'png': 71, 'svg': 143, 'ttf': 2, 'gitignore': 2, 'properties': 5, 'xcf': 1, 'jar': 45, 'bat': 3, '6': 2, 'conf': 2, 'sql': 15, 'sh': 3, 'exe': 1}",609,,False,False,
cs-au-dk/jalangilogger,33608,"{'': 17, 'TXT': 1, 'md': 2, 'gitignore': 1, 'json': 2, 'js': 6, 'gradle': 1, 'jar': 4, 'properties': 1, 'bat': 1, 'iml': 1, 'exe': 1, 'java': 33}",71,,False,False,
Bostwickenator/STGUploader,1875,"{'': 2, 'xml': 14, 'txt': 1, 'md': 1, 'gitignore': 1, 'gradle': 4, 'jar': 8, 'pro': 1, 'png': 6, 'java': 13, 'properties': 2, 'bat': 1, 'aar': 1}",55,,False,False,
