full_name,size,formats,files,mirror_url,archived,disabled,info
fabioz/Pydev,103112,"{'': 3, 'yml': 3, 'txt': 56, 'xml': 153, 'project': 29, 'pydevproject': 17, 'prefs': 84, 'jar': 21, 'bat': 5, 'properties': 33, 'py': 1668, 'html': 187, 'classpath': 18, 'sh': 15, 'gitignore': 22, 'TXT': 4, 'MF': 18, 'gif': 147, 'java': 2352, 'png': 417, 'amateras': 1, 'cdr': 2, 'rst': 23, 'rst_html': 24, 'ico': 11, 'docs/homepage/final/CNAME': 1, 'gz': 2, 'db': 12, 'jpg': 13, 'cer': 2, 'swf': 1, 'css': 5, 'js': 2, 'mm': 2, 'launch': 3, 'exsd': 25, 'core/helpers/load-conda-vars': 1, 'yaml': 5, 'core/pysrc/LICENSE': 1, 'in': 1, 'json': 7, 'c': 2, 'pxd': 2, 'pyx': 2, 'h': 5, 'core/pysrc/gradlew': 1, 'core/pysrc/pydev_ipython/README': 1, 'dll': 6, 'so': 2, 'dylib': 2, 'hpp': 7, 'exe': 3, 'cpp': 5, 'core/pysrc/pydevd_attach_to_process/winappdbg/plugins/README': 1, 'md': 1, 'ini': 2, 'core/pysrc/tests_mainloop/README': 1, 'template': 2, 'GIF': 1, 'jython/Lib/distutils/README': 1, 'jython/Lib/distutils/command/command_template': 1, 'sample': 1, 'jython/Lib/site-packages/README': 1, 'egg-info': 1, 'pro': 1, 'jjt': 7, 'jjt_template': 6, 'parser/src/org/python/pydev/parser/grammar26/grammar26': 1, 'parser/src/org/python/pydev/parser/grammar27/grammar27': 1, 'parser/src/org/python/pydev/parser/grammar30/grammar30': 1, 'parser/src/org/python/pydev/parser/grammar30/grammar31': 1, 'parser/src/org/python/pydev/parser/grammar30/grammar32': 1, 'parser/src/org/python/pydev/parser/grammar30/grammar33': 1, 'parser/src/org/python/pydev/parser/grammar30/grammar34': 1, 'parser/src/org/python/pydev/parser/grammar30/grammar35': 1, 'parser/src/org/python/pydev/parser/grammar36/grammar36': 1, 'parser/src/org/python/pydev/parser/grammar36/grammar37': 1, 'parser/src/org/python/pydev/parser/grammar38/grammar38': 1, 'asdl': 1, 'ufo': 1, 'diff': 4, 'pdn': 1, 'mappings': 1, 'bnf': 1, 'jpage': 1, 'egg': 2, 'pyd': 1, 'cfg': 1, 'pyi': 3, 'pydev/tests/pysrc/mod_without_extension': 1, 'zip': 1, 'pypredef': 1, 'api': 1, 'README': 1, 'patch': 1, 'TODO': 1}",5496,,False,False,
rac021/Jax-Y,13784,"{'': 12, 'md': 8, 'yml': 8, 'sh': 2, 'json': 2, 'yaml': 1, 'pdf': 2, 'odp': 1, 'xml': 13, 'java': 81, 'gitignore': 1, 'jfd': 1, 'properties': 2, 'html': 2}",136,,False,False,
ThreeTen/threetenbp,32320,"{'': 2, 'yml': 3, 'xml': 4, 'sh': 1, 'txt': 1, 'md': 4, 'java': 178, 'html': 7, 'pro': 1, 'ZoneRulesProvider': 1, 'dat': 1, 'properties': 1, 'css': 1, 'bin': 16}",221,,False,False,
iliterobotics/FRC-Robot,16287,"{'': 3, 'prefs': 2, 'md': 1, 'properties': 1, 'xml': 2, 'jar': 1, 'png': 1, 'java': 61}",72,,True,False,iliterobotics/FRC-Robot-2016
jenkinsci/view-job-filters-plugin,865,"{'yml': 1, '': 3, 'md': 6, 'png': 7, 'PNG': 7, 'xml': 7, 'java': 82, 'jelly': 22, 'properties': 18, 'html': 36, 'yaml': 1, 'MockMaker': 1}",191,,False,False,
paritytrading/philadelphia,1299,"{'': 4, 'md': 18, 'yml': 1, 'txt': 4, 'conf': 1, 'xml': 15, 'java': 93, 'gitignore': 1, 'pylintrc': 1, 'ini': 1, 'py': 7}",146,,False,False,
nstouls/demos_android,245,"{'': 11, 'gitignore': 18, 'xml': 124, 'gradle': 27, 'pro': 9, 'java': 41, 'png': 83, 'properties': 18, 'jar': 9, 'bat': 9, 'md': 3, 'graphml': 1, 'gpx': 1}",354,,False,False,
drtshock/PlayerVaults,1140,"{'': 3, 'md': 4, 'xml': 1, 'java': 126, 'html': 3, 'txt': 3, 'yml': 9}",149,,False,False,
jmartisk/mock-artifacts,12242,"{'': 20, 'md': 40, 'xml': 168, 'java': 257, 'txt': 17, 'csv': 11, '1-set-source-ip/README': 1, 'keystore': 11, 'truststore': 6, 'properties': 50, 'cli': 6, 'cer': 9, 'sh': 8, 'btm': 1, '1-programmatic-context-secured/README': 1, '1-programmatic-context-unsecured/README': 1, '1-provider-url-secured/README': 1, '1-provider-url-unsecured/README': 1, '1-set-source-ip-address/README': 1, '1-set-source-ip-address/client/OUT': 1, 'sql': 1, 'css': 1, 'html': 2, 'png': 1, 'gpx': 1, 'policy': 1, 'jar': 2, 'xhtml': 1, 'jvm': 3, 'native': 3, 'dockerignore': 3, 'gitignore': 3, 'cmd': 3, 'gradle': 2, 'bat': 1, 'kt': 1}",640,,False,False,
Bramelvix/Towny,19360,"{'': 4, 'md': 1, 'gradle': 1, 'jar': 1, 'properties': 1, 'bat': 1, 'java': 94, 'png': 64, 'icns': 1, 'ico': 1, 'frag': 3, 'vert': 4, 'wav': 3}",179,,False,False,
LineageOS/android_packages_apps_Camera2,91977,"{'': 3, 'mk': 5, 'xml': 370, 'ttf': 1, 'cpp': 2, 'h': 1, 'cc': 1, 'txt': 1, 'flags': 1, 'properties': 1, 'png': 1105, 'jpg': 32, 'graph': 2, 'ogg': 7, 'java': 594, 'py': 1, 'mp4': 1}",2128,,False,False,
lhexanome/Optimod-livraison,1901,"{'': 4, 'yml': 1, 'md': 1, 'gradle': 4, 'xml': 39, 'jar': 1, 'properties': 1, 'bat': 1, 'java': 87, 'form': 8, 'gif': 1, 'png': 14}",162,,True,False,
JackTuoTuo/VerificationCodeView,2724,"{'': 1, 'gif': 2, 'md': 1, 'apk': 1, 'gitignore': 2, 'gradle': 4, 'pro': 2, 'java': 7, 'xml': 13, 'png': 11, 'properties': 2, 'jar': 1, 'jks': 1}",48,,False,False,
Mr-XiaoLiang/LCompass,17830,"{'': 2, 'xml': 66, 'md': 1, 'gitignore': 4, 'gradle': 6, 'pro': 4, 'java': 47, 'kt': 6, 'png': 45, 'properties': 2, 'jar': 1, 'bat': 1, 'txt': 1}",186,,False,False,
dice-group/Palmetto,5384,"{'': 7, 'yml': 1, 'md': 3, 'xml': 4, 'java': 182, 'properties': 3, 'txt': 1, 'css': 7, 'png': 15, 'jpg': 3, 'html': 1, 'js': 6}",233,,False,False,
nablarch/nablarch-etl,278,"{'': 1, 'yml': 1, 'txt': 2, 'md': 2, 'xml': 23, 'java': 109, 'json': 13, 'properties': 4, 'sql': 16, 'config': 5, 'ctl': 6, 'csv': 7, 'bat': 6}",195,,False,False,
Paulmburu/MkulimaApp,8427,"{'': 2, 'xml': 30, 'gitignore': 1, 'gradle': 3, 'json': 2, 'pro': 1, 'apk': 1, 'java': 23, 'jpeg': 27, 'png': 35, 'gif': 4, 'properties': 2, 'jar': 1, 'bat': 1, 'txt': 1}",134,,False,False,
hisenyuan/IDEAPractice,788,"{'': 2, 'md': 4, 'xml': 28, 'java': 335, 'properties': 6, 'html': 5, 'js': 4, 'jsp': 10, 'gitignore': 1, 'cmd': 1, 'css': 1, 'fnc': 2, 'prc': 1, 'txt': 4, 'sql': 3, 'png': 2, 'jpg': 2, 'gif': 1}",412,,False,False,
MirkoWu/BaseLibrary,10736,"{'': 2, 'md': 1, 'gitignore': 2, 'gradle': 5, 'txt': 2, 'pro': 2, 'java': 127, 'xml': 51, 'png': 12, 'webp': 3, 'jks': 1, 'properties': 2, 'jar': 1, 'bat': 1, 'ftl': 8}",220,,False,False,
apache/myfaces,63433,"{'': 1, 'yml': 1, 'md': 2, 'xml': 160, 'java': 1975, 'js': 59, 'txt': 14, 'vm': 14, 'TXT': 1, 'properties': 28, 'apt': 3, 'fml': 3, 'yaml': 1, 'AnnotationProvider': 1, 'FacesFlowProvider': 1, 'gif': 20, 'xhtml': 567, 'jsfdia': 1, 'tld': 3, 'html': 12, 'Extension': 1, 'ServletContainerInitializer': 1, 'InjectionProvider': 1, 'dtd': 6, 'xsd': 8, 'jsp': 2, 'jspx': 1, 'css': 2, 'jpg': 51, 'png': 1, 'sh': 1}",2942,,False,False,
ChuckerTeam/chucker,36524,"{'md': 7, '': 3, 'yaml': 5, 'yml': 2, 'txt': 1, 'gif': 3, 'sh': 1, 'png': 10, 'gradle': 7, 'properties': 2, 'jar': 1, 'bat': 1, 'gitignore': 3, 'xml': 48, 'kt': 79, 'pro': 2, 'keystore': 1}",176,,False,False,
nzbget/android,1729,"{'': 3, 'md': 1, 'gitignore': 1, 'gradle': 3, 'pro': 1, 'xml': 14, 'java': 11, 'so': 4, 'config': 1, 'png': 12, 'properties': 2, 'jar': 1, 'bat': 1}",55,,False,False,
gessnerfl/fake-smtp-server,315,"{'': 4, 'yml': 1, 'md': 1, 'gradle': 1, 'sh': 1, 'jar': 1, 'properties': 6, 'bat': 1, 'java': 51, 'sql': 1, 'css': 1, 'ico': 1, 'png': 1, 'html': 6, 'eml': 8}",85,,False,False,
boubei-com/boubei-tss,14438,"{'': 3, 'md': 1, 'sh': 2, 'xml': 199, 'java': 559, 'properties': 3, 'ftl': 3, 'sql': 12, 'html': 70, 'license': 1, 'css': 90, 'less': 1, 'jpg': 15, 'png': 101, 'gif': 213, 'ico': 1, 'js': 62, 'htm': 6, 'json': 17, 'zip': 3, 'swf': 1, 'csv': 1, 'otf': 1, 'eot': 2, 'svg': 2, 'ttf': 4, 'woff': 2, 'woff2': 1, 'map': 2, 'key': 2, 'jar': 1, 'xlsx': 1}",1382,,False,False,
atlasapi/atlas-model,3361,"{'': 3, 'xml': 1, 'java': 326}",330,,False,False,
End-to-end-provenance/DDG-Explorer,25011,"{'': 1, 'gitignore': 1, 'png': 5, 'md': 1, 'graffle': 1, 'xml': 1, 'jar': 26, 'java': 119, 'properties': 1}",156,,False,False,
Dwight-Englewood/13048-Rover-Ruckus,65753,"{'': 5, 'xml': 19, 'java': 379, 'md': 8, 'gitignore': 1, 'gradle': 7, 'dat': 4, 'tflite': 1, 'png': 6, 'wav': 2, 'html': 336, 'js': 1, 'css': 1, 'txt': 4, 'pdf': 5, 'PNG': 1, 'jpg': 2, 'jar': 7, 'properties': 1, 'bat': 1, 'aar': 9, 'so': 1, 'keystore': 1}",802,,False,False,
sonicle-webtop/sonicle-vfs2,2301,"{'': 1, 'txt': 2, 'md': 1, 'xml': 3, 'java': 42}",49,,False,False,
manjunathrreddy/devops-demo,19,"{'': 3, 'prefs': 1, 'md': 1, 'xml': 2, 'java': 5, 'jsp': 4}",16,,False,False,
shichaohui/WXShareMultiImage,16491,"{'': 2, 'md': 1, 'png': 11, 'gitignore': 2, 'gradle': 4, 'pro': 2, 'kt': 17, 'xml': 13, 'jpg': 6, 'apk': 1, 'properties': 2, 'jar': 1, 'bat': 1, 'java': 2}",65,,False,False,
maltaisn/calcdialoglib,20189,"{'': 3, 'md': 2, 'gradle': 5, 'xml': 41, 'kt': 2, 'png': 5, 'properties': 2, 'jar': 1, 'bat': 1, 'java': 7, 'gif': 2}",71,,False,False,
spring-guides/gs-reactive-rest-service,383,"{'': 5, 'yml': 2, 'adoc': 2, 'txt': 2, 'gitignore': 2, 'jar': 4, 'properties': 4, 'gradle': 2, 'bat': 2, 'cmd': 2, 'xml': 2, 'java': 5, 'sh': 1}",35,,False,False,
TheLMiffy1111/JAOPCA,277149,"{'': 4, 'md': 1, 'gradle': 1, 'properties': 2, 'jar': 1, 'bat': 1, 'java': 189, 'cfg': 1, 'toml': 1, 'json': 23, 'png': 34, 'mcmeta': 6}",264,,False,False,
practical-design-patterns/creational-patterns,18,"{'': 2, 'md': 1, 'xml': 1, 'java': 4}",8,,False,False,
wso2-extensions/siddhi-execution-time,1784,"{'': 2, 'md': 27, 'xml': 3, 'java': 27, 'properties': 1, 'js': 4, 'svg': 2, 'css': 2, 'ico': 1, 'yml': 1}",70,,False,False,siddhi-io/siddhi-execution-time
haiwan/Exporter,1150,"{'': 2, 'md': 2, 'MF': 1, 'xml': 2, 'java': 11, 'txt': 2}",20,,False,False,
undera/jmeter-plugins-manager,290,"{'': 4, 'yml': 1, 'md': 1, 'xml': 2, 'java': 57, 'png': 4, 'svg': 2, 'bat': 1, 'sh': 2, 'json': 9, 'py': 1, 'jar': 1, 'jmx': 1}",86,,False,False,
xiaofei-dev/Gank,2862,"{'': 3, 'ser': 2, 'xml': 120, 'md': 1, 'gitignore': 1, 'gradle': 3, 'pro': 1, 'json': 1, 'java': 71, 'png': 33, 'properties': 2, 'jar': 1, 'bat': 1, 'kt': 1}",241,,False,False,
docusign/docusign-soap-sdk,5937,"{'': 7, 'txt': 15, 'MF': 2, 'jar': 3, 'xml': 8, 'java': 338, 'gitignore': 1, 'css': 50, 'jsp': 10, 'html': 10, 'png': 68, 'gif': 3, 'js': 38, 'pdf': 19, 'doc': 3, 'properties': 2, 'sln': 3, 'cs': 38, 'csproj': 3, 'datasource': 74, 'resx': 3, 'svcmap': 3, 'disco': 4, 'wsdl': 10, 'svcinfo': 6, 'config': 5, 'dpd': 4, 'settings': 1, 'aspx': 10, 'map': 1, 'idc': 1, 'Master': 1, 'master': 1, 'php': 34, 'sample': 2, 'md': 1, 'keep': 1, 'rb': 32, 'erb': 18, 'ru': 1, 'yml': 3, 'sqlite3': 1, 'gitkeep': 2, 'log': 3, 'ico': 1, 'page': 13, 'cls': 3, 'zip': 1}",861,,False,False,
picoded/JavaCommons-dstack,11581,"{'yml': 2, '': 5, 'md': 12, 'opts': 1, 'jar': 3, 'sh': 4, 'txt': 1, 'gradle': 2, 'xml': 1, 'properties': 1, 'bat': 1, 'java': 138}",171,,False,False,
Seliarn/nc2018team1,7080,"{'': 2, 'jar': 4, 'properties': 2, 'md': 1, 'cmd': 1, 'xml': 1, 'java': 148, 'sql': 15, 'png': 1}",175,,False,False,
Orchextra/orchextra-content-android-sdk,17423,"{'': 3, 'md': 1, 'gitignore': 4, 'gradle': 13, 'pro': 4, 'xml': 124, 'ttf': 4, 'java': 292, 'png': 85, 'properties': 3, 'jar': 2, 'bat': 1, 'json': 4, 'kt': 90}",630,,False,False,
bdionne/evs-history,32,"{'': 1, 'md': 1, 'xml': 3, 'java': 4, 'properties': 2, 'html': 1}",12,,False,False,
moneyeriht/newmovie,,,,,,,Not Found
ESGF/esg-search,15594,"{'': 18, 'prefs': 1, 'component': 1, 'xml': 46, 'container': 1, 'name': 1, 'tmpl': 1, 'properties': 11, 'xml-auth': 2, 'html': 3, 'txt': 45, 'json': 2, 'sh': 3, 'cfg': 2, 'jar': 1, 'java': 142, 'ks': 2, 'ts': 2, 'jsp': 1}",285,,False,False,
pavansolapure/opencodez-samples,533,"{'': 30, 'gitignore': 28, 'jar': 27, 'properties': 54, 'cmd': 28, 'xml': 38, 'java': 319, 'classpath': 3, 'project': 3, 'prefs': 5, 'sql': 5, 'md': 1, 'html': 44, 'css': 19, 'js': 16, 'jsp': 3, 'txt': 3, 'cer': 2, 'jks': 1, 'csv': 4, 'log': 1, 'py': 3, 'yml': 4, 'JPG': 1, 'json': 4, 'class': 2}",648,,False,False,
jenkinsci/google-compute-engine-plugin,1195,"{'': 5, 'md': 5, 'linux': 1, 'windows': 1, 'xml': 2, 'yaml': 1, 'sh': 1, 'java': 50, 'jelly': 10, 'html': 26, 'properties': 2, 'yml': 4, 'MockMaker': 1, 'ps1': 2, 'png': 4}",115,,False,False,
apache/cocoon,363463,"{'txt': 556, 'xml': 1687, 'java': 2531, 'xmap': 164, 'js': 505, 'xsl': 297, 'zip': 2, 'xsamples': 54, 'xconf': 105, 'jx': 33, 'properties': 55, 'xslt': 25, 'xweb': 8, 'roles': 21, 'wsdd': 6, 'xsp': 86, 'svg': 7, 'gy': 5, 'xhtml': 10, 'xtest': 46, 'xegrm': 1, 'xlex': 7, 'xgrm': 5, 'egrm': 1, 'grm': 4, 'css': 71, 'html': 92, 'jpg': 91, 'pagesheet': 2, 'dtd': 30, 'htm': 4, 'fla': 1, 'swf': 1, 'wsdl': 1, 'gif': 1239, 'xwelcome': 1, 'png': 65, 'sxw': 1, 'script': 1, 'sql': 3, 'xsd': 8, 'samplesxconf': 1, 'project': 1, '': 15, 'pl': 4, 'cgi': 2, 'php': 35, 'htc': 2, 'htaccess': 2, 'cfg': 1, 'orig': 1, 'config': 1, 'cfs': 1, 'log': 1, 'jsp': 2, 'ico': 3, 'sib': 1, 'mid': 4, 'xmi': 2, 'jdo': 1, 'vm': 17, 'rep': 1, 'handlers': 3, 'schemas': 3, 'tld': 1, 'jxt': 2, 'javascript': 1, 'stx': 3, 'mf': 1, 'rng': 7, 'meta': 21, 'sh': 5, 'psd': 2, 'ai': 3, 'odg': 2, 'jj': 1, 'types': 1, 'pen': 6, 'xcat': 1, 'ent': 4, 'mod': 3, 'dcl': 1, 'cvsignore': 1, '2/README': 1, 'img': 1, 'jar': 4, 'apt': 2, 'jmx': 3, 'groovy': 1, 'bat': 1}",8015,,False,False,
oracle/fastr,578247,"{'': 4, 'md': 28, 'yml': 2, 'txt': 28, 'jsonnet': 1, 'java': 2132, 'Processor': 1, 'R': 282, 'Rd': 131, 'recommended/Makefile': 1, 'cproject': 2, 'project': 4, 'native/Makefile': 2, 'native/f2c/Makefile': 1, 'h': 119, 'h0': 1, 'c': 187, 'native/f2c/libf2c-patch/makefile': 1, 'native/fficall/Makefile': 1, 'native/fficall/src/JavaGD/Makefile': 1, 'native/fficall/src/common/Makefile': 1, 'templ': 1, 'f': 32, 'mk': 3, 'native/fficall/src/truffle_llvm/Makefile': 1, 'native/fficall/src/truffle_nfi/Makefile': 1, 'native/gnur/Makefile': 1, 'gnur': 1, 'libs': 1, 'platform': 1, 'native/gnur/edAddFASTR': 1, 'native/gnur/edLLVM': 1, 'native/gnur/edMakeconf': 1, 'in': 8, 'native/gnur/patch/SVN-REVISION': 1, 'native/gnur/patch/VERSION': 1, 'native/gnur/patch/VERSION-NICK': 1, 'native/gnur/patch/configure': 1, 'ac': 1, 'win': 1, 'native/gnur/patch/src/library/Makefile': 1, 'native/gnur/patch/src/library/base/Makefile': 1, 'native/gnur/patch/src/library/compiler/Makefile': 1, 'native/gnur/patch/src/library/datasets/Makefile': 1, 'native/gnur/patch/src/library/grDevices/Makefile': 1, 'native/gnur/patch/src/library/graphics/Makefile': 1, 'native/gnur/patch/src/library/grid/Makefile': 1, 'native/gnur/patch/src/library/methods/Makefile': 1, 'native/gnur/patch/src/library/parallel/Makefile': 1, 'native/gnur/patch/src/library/splines/Makefile': 1, 'native/gnur/patch/src/library/stats/Makefile': 1, 'f_c': 2, 'native/gnur/patch/src/library/stats4/Makefile': 1, 'native/gnur/patch/src/library/tools/Makefile': 1, 'native/gnur/patch/src/library/utils/Makefile': 1, 'native/gnur/sedMakeconf': 1, 'native/gnur/tests/README': 1, 'native/include/Makefile': 1, 'native/run/Makefile': 1, 'sh': 5, 'llvm': 5, 'native': 4, 'native/run/fastr_etc/Darwin/Renviron': 1, 'native/run/fastr_etc/Linux/Renviron': 1, 'debug': 1, 'native/run/fastr_etc/Shared/javaconf': 1, 'native/run/fastr_etc/Shared/native-packages': 1, 'native/run/fastr_tools/R': 1, 'native/run/fastr_tools/configure_fastr': 1, 'native/run/fastr_tools/f2c-wrapper': 1, 'native/run/fastr_tools/install_r_native_image': 1, 'native/run/fastr_tools/safe-forward-gfortran': 1, 'native/run/safe-forward-tool': 1, 'source': 1, 'builtin/src/com/oracle/truffle/r/nodes/builtin/base/CONTRIBUTORS': 1, 'g4': 1, 'table/DESCRIPTION': 1, 'table/LICENSE': 1, 'table/MD5': 1, 'table/NAMESPACE': 1, 'rds': 1, 'Rmd': 13, 'html': 6, 'csv': 11, 'dat': 1, 'tsv': 1, 'Rraw': 1, 'table/src/Makevars': 1, 'save': 2, 'mock': 1, 'table/vignettes/Makefile': 1, 'pkgs/fastRCluster/DESCRIPTION': 1, 'pkgs/fastRCluster/NAMESPACE': 1, 'pkgs/graalvm/DESCRIPTION': 1, 'pkgs/graalvm/NAMESPACE': 1, 'fr': 1, 'rb': 1, 'js': 2, 'pkgs/rJava/DESCRIPTION': 1, 'pkgs/rJava/NAMESPACE': 1, 'pkgs/rJava/src/Makevars': 1, 'pkgs/refcmp/DESCRIPTION': 1, 'pkgs/refcmp/NAMESPACE': 1, 'release/Makefile': 1, 'release/src/R_launcher': 1, 'release/src/Rscript_launcher': 1, 'xml': 3, 'native/embedded/Makefile': 1, 'output': 2, 'input': 1, 'native/packages/Makefile': 1, 'native/packages/gnurtests/Makefile': 1, 'native/packages/gnurtests/gnurtests/DESCRIPTION': 1, 'native/packages/gnurtests/gnurtests/NAMESPACE': 1, 'native/packages/pkg-filelist': 1, 'gctorture': 1, 'native/packages/testrffi/Makefile': 1, 'native/packages/testrffi/testrffi/DESCRIPTION': 1, 'native/packages/testrffi/testrffi/NAMESPACE': 1, 'Rin': 2, 'native/packages/tests4/Makefile': 1, 'native/packages/tests4/tests4/DESCRIPTION': 1, 'native/packages/tests4/tests4/NAMESPACE': 1, 'bug': 1, 'native/packages/vanilla/Makefile': 1, 'native/packages/vanilla/vanilla/DESCRIPTION': 1, 'native/packages/vanilla/vanilla/NAMESPACE': 1, 'native/urand/Makefile': 1, 'packages/gated-downstream': 1, 'packages/gated1': 1, 'packages/gated2': 1, 'packages/gated3': 1, 'packages/gated4': 1, 'packages/gated5': 1, 'suggests': 1, 'packages/importantPackages': 1, 'packages/importantPackagesTop500': 1, 'blacklist': 1, 'packages': 1, 'py': 12, 'Rout': 20, 'packages/recommended': 1, 'args': 1, 'filter': 1, 'packages/top100': 1, 'packages/top100test': 1, 'packages/top100versions': 1, 'LanguageProvider': 1, 'RunListener': 1, 'test': 1, 'r': 6, 'test/src/com/oracle/truffle/r/test/tools/FUNTAB': 1, 'png': 2, 'mf': 1, 'json': 1, 'star': 24, 'regex': 25, 'hash': 2, 'fastr/copyrights/overrides': 1, 'prefs': 1, 'properties': 1, 'javaGD/src/org/rosuda/javaGD/LICENSE': 1}",3240,,False,False,
sromku/memory-game,12188,"{'': 4, 'md': 1, 'gitignore': 1, 'gradle': 3, 'pro': 1, 'xml': 21, 'ttf': 1, 'java': 45, 'png': 242, 'mp3': 3, 'properties': 2, 'jar': 1, 'bat': 1}",326,,False,False,
prog2-ungs/prog2-ungs.github.io,,,,,,,Not Found
nicolaiparlog/course-java-8,,,,,,,Not Found
vaadin/vaadin-grid-flow,3926,"{'': 3, 'md': 1, 'xml': 5, 'java': 279, 'html': 1, 'js': 10}",299,,False,False,
wacai/wacai-file-client,36,"{'': 1, 'md': 1, 'xml': 1, 'java': 19}",22,,False,False,
386959653/backwordframework,300,"{'': 3, 'md': 1, 'xml': 11, 'java': 287, 'txt': 2, 'properties': 3, 'jsp': 6}",313,,False,False,
developermypos/myPOS-SDK-Android,2864,"{'': 2, 'xml': 19, 'md': 1, 'gitignore': 1, 'gradle': 4, 'pro': 1, 'java': 3, 'png': 12, 'properties': 2, 'jar': 1, 'bat': 1, 'aar': 2}",49,,False,False,
yang69/AtOffer,106,"{'': 3, 'md': 1, 'java': 68, 'go': 20}",92,,False,False,
RaquelSerena/project,114,"{'': 1, 'java': 8, 'md': 1, 'bat': 1}",11,,False,False,RaquelSerena/Network-Diagram-User-Interface-
geochenyj/SurveyOnUCMap,,,,,,,Not Found
RaspInLoop/RaspInLoop,22278,"{'': 7, 'prefs': 24, 'yml': 1, 'classpath': 10, 'gitignore': 11, 'project': 14, 'xml': 40, 'java': 220, 'md': 2, 'ucls': 1, 'fmu': 2, 'txt': 6, 'json': 4, 'exe': 1, 'so': 4, 'dll': 2, 'png': 8, 'jar': 14, 'csv': 1, 'name': 1, 'iml': 1, 'class': 48, 'form': 2, 'properties': 4, 'feature/LICENSE': 1, 'options': 1, 'fmi/LICENSE': 1, 'MF': 2, 'ajproperties': 1, 'exsd': 1, 'parent/LICENSE': 1, 'updatesite/LICENSE': 1, 'html': 1, 'css': 1, 'xsl': 1}",440,,True,False,
IntellectualSites/PlotSquared,64526,"{'yml': 14, 'md': 4, '': 5, 'gradle': 4, 'xml': 3, 'java': 482, 'js': 8, 'template': 2, 'properties': 3, 'jar': 1, 'bat': 1}",527,,False,False,
hootsuite/nachos,6143,"{'': 3, 'md': 2, 'gradle': 5, 'xml': 14, 'png': 8, 'java': 23, 'properties': 3, 'jar': 1, 'bat': 1, 'gif': 7, 'txt': 1}",68,,False,False,
Krryxa/krry_musicblog,20740,"{'': 4, 'jsdtscope': 1, 'prefs': 3, 'component': 1, 'xml': 17, 'container': 1, 'name': 1, 'md': 1, 'MF': 1, 'class': 24, 'svn/all-wcprops': 9, 'svn/entries': 9, 'svn-base': 76, 'properties': 1, 'jar': 33, 'jsp': 14, 'tld': 1, 'css': 20, 'bak': 2, 'eot': 1, 'svg': 1, 'ttf': 1, 'woff': 1, 'jpg': 34, 'png': 50, 'cur': 2, 'gif': 5, 'js': 15, 'java': 23}",352,,False,False,
SENA-CEET/1566614G1G2-trimestre-4,2398,"{'': 7, 'md': 7, 'gitignore': 8, 'js': 39, 'json': 68, 'ico': 4, 'html': 43, 'vue': 5, 'png': 30, 'xml': 35, 'java': 983, 'iml': 4, 'jar': 4, 'properties': 15, 'txt': 7, 'editorconfig': 3, 'gitattributes': 3, 'huskyrc': 3, 'prettierignore': 3, 'prettierrc': 3, 'cmd': 3, 'dockerignore': 3, 'yml': 24, 'sh': 6, 'csv': 9, 'css': 13, 'tsx': 141, 'ts': 126, 'webapp': 3, 'svg': 3, 'p12': 2, 'scss': 6, 'mm': 1, 'sql': 9, 'ucls': 2}",1625,,False,False,
alfio-event/alf.io,34838,"{'': 29, 'yml': 12, 'md': 87, 'gradle': 2, 'json': 86, 'example': 1, 'http': 1, 'properties': 26, 'jar': 1, 'bat': 1, 'config': 1, 'pem': 1, 'java': 488, 'js': 1808, 'cer': 1, 'sql': 136, 'ttf': 9, 'png': 103, 'mjml': 4, 'ms': 29, 'html': 120, 'txt': 7, 'xml': 2, 'editorconfig': 3, 'gitignore': 7, 'map': 18, 'npmignore': 2, 'css': 29, 'ts': 4, 'gzip': 1, 'jshintignore': 2, 'jshintrc': 4, 'markdown': 7, 'ico': 2, 'svg': 14, 'lock': 1, 'eot': 3, 'woff': 3, 'woff2': 10, 'jscsrc': 1, 'csslintrc': 1, 'less': 85, 'ps1': 1, 'nuspec': 4, 'scss': 17, 'otf': 1, 'styl': 2, 'js/license': 1, 'sh': 2, 'swf': 1, 'jpg': 4, 'toml': 1, 'yaml': 1, 'PNG': 6, 'webp': 5}",3198,,False,False,
JarHax/Prestige,19685,"{'': 3, 'md': 1, 'gradle': 1, 'properties': 2, 'jar': 1, 'bat': 1, 'java': 48, 'lang': 1, 'frag': 8, 'vert': 8, 'png': 5, 'info': 1}",80,,False,False,
ES-PL4-2018/gate-project-pl4,171006,"{'': 2, 'md': 349, 'pdf': 40, 'png': 29, 'pptx': 1, 'bat': 1, 'latex': 1, 'keep': 11, 'odg': 1, 'svg': 1, 'jpg': 30, 'zip': 3, 'docx': 1, 'xlsx': 2, 'jar': 1, 'gradle': 2, 'xml': 53, 'java': 42, 'ttf': 1, 'otf': 1, 'apk': 10}",582,,False,False,
